gene_id,lib231,lib293,lib300,lib307,lib314,lib321,lib354
ENSG00000169599,5.73379086086871,5.78183777013008,5.82867423492398,5.66696252031893,5.6635537985152,5.79914899288496,5.84488397985174
ENSG00000169609,5.59535917683117,5.66246069517252,5.64296540260385,5.52285117149012,5.57139968691696,5.68769793996013,5.67034028286099
ENSG00000169612,5.92109714859975,6.00765890209325,6.06069382800749,6.01395054650582,5.98015911239397,6.09155393254175,5.84488397985174
ENSG00000169635,5.85107642744761,5.91781257831415,6.00791074325187,5.95474099285419,5.91923063906668,6.03995817701296,6.13783253719087
ENSG00000169641,6.41441552649367,6.56834809339773,6.75710219861936,6.59414059483004,6.30425397318561,6.66390371515065,6.59914545303703
ENSG00000169660,6.67450381848888,6.68172167858922,6.91299397380145,6.90457741629545,6.42599374742086,6.76502892577286,6.62916977919454
ENSG00000169682,5.88678462643832,5.85252531942891,5.86118059987247,6.01395054650582,5.98015911239397,5.83310860717645,5.98942381462255
ENSG00000169683,6.28210489515587,6.2131365754575,6.08605094376653,6.19678098414923,5.95020084237944,6.14060726455081,6.09080187789477
ENSG00000169689,5.73379086086871,5.78183777013008,5.86118059987247,5.70908923235087,5.74525760580701,5.79914899288496,5.7448505202253
ENSG00000169692,5.85107642744761,5.70436295632476,5.68389334278111,5.78697412240622,5.70551057802186,5.72664833293931,5.77957790275965
ENSG00000169696,6.1580471438206,6.08972794528214,6.03466293936254,6.17259465847906,6.11728895775566,6.14060726455081,6.04143831213781
ENSG00000169710,7.20012584655151,7.15380555559554,7.10576193633035,7.0988277380637,7.1882212605944,6.93360741328571,6.91872091483312
ENSG00000169714,7.59208394936812,7.77709255814269,7.96079873906397,7.47916063262349,7.66731089845588,7.90806095801844,7.73614183337599
ENSG00000169718,7.47957051513551,7.54943430800397,7.50405216333546,7.63945677554996,7.54438930520421,7.5140131265272,7.52925175125063
ENSG00000169727,7.23299314760552,7.26656415953511,7.25517019073209,7.40939585822434,7.1882212605944,7.264529388135,7.18381460314437
ENSG00000169733,6.35022185659094,6.25868493409447,6.34986609907082,6.3929703776304,6.30425397318561,6.27519201922143,6.30718542489785
