gene_id,lib228,lib290,lib297,lib304,lib311,lib318,lib351
ENSG00000179922,6.21449951273738,6.22667180664465,6.19636461576664,6.18956358106604,6.19463152319982,6.22295193722855,6.23238530261162
ENSG00000179941,5.97748890937716,5.95027603776795,5.96366186638577,5.83594538239477,5.90749161090174,6.01841920838702,5.7538619812447
ENSG00000179943,5.94143883823852,6.0213875943669,5.99721594647313,6.0686160507742,5.90749161090174,5.98393745019704,6.10617747857093
ENSG00000179950,7.13414330140238,7.24947516512315,7.22219463414957,7.31122200311075,7.1979165918266,7.27221575635439,7.28864548180864
ENSG00000179958,5.97748890937716,6.0213875943669,6.02918582370258,5.96273743506697,5.98224700635414,6.0826803687051,5.86303628579943
ENSG00000179979,6.26410519198172,6.14523570482681,6.05976293836164,6.16103208884964,6.0807700796687,6.14181023284333,6.17175383580802
ENSG00000179981,6.49686753194355,6.3694280314084,6.26844946790255,6.2697033393828,6.11084055949484,6.54474571745002,6.36757984340502
ENSG00000179988,6.04424548148185,6.0543588862985,6.05976293836164,6.2697033393828,6.19463152319982,5.98393745019704,6.34212022545717
ENSG00000180008,6.73135833887884,6.68672221900977,6.71933462398071,6.64368711752919,6.90896123220102,6.71306471986724,6.75767190882284
ENSG00000180011,6.533760277841,6.4332416254535,6.43621606937523,6.29483667250368,6.38432182392356,6.54474571745002,6.36757984340502
ENSG00000180035,6.04424548148185,6.0213875943669,5.99721594647313,6.10068251613784,6.01665155021644,6.14181023284333,5.95442604560511
ENSG00000180089,5.94143883823852,5.95027603776795,5.99721594647313,6.03507953517662,5.94596624951958,5.94757477751301,6.03438387139169
ENSG00000180096,7.84767441833189,7.94195888292127,7.91894566111192,7.99852023394246,7.8616365092909,7.96291227844657,7.78091551342728
ENSG00000180098,6.13402755031668,6.22667180664465,6.22108326390546,6.21713311489587,6.16766942106621,6.1697702076675,6.28895831685686
ENSG00000180104,6.89891871067006,7.04299628728145,6.95603482203573,7.07215458816287,6.86910908730604,6.81714442525378,6.91776079718539
ENSG00000180182,6.94978791417831,6.70269578630599,6.68969783140954,6.533974515574,6.7703975682381,6.52632834254121,6.61079909237909
ENSG00000180198,6.21449951273738,6.22667180664465,6.24509443104409,6.24382273819158,6.27064255080737,6.2969292410367,6.28895831685686
ENSG00000180228,6.45856332546614,6.60311099568393,6.47388231332147,6.60837467550803,6.44640462275216,6.44909190267193,6.48553068539051
ENSG00000180233,6.58671864497252,6.68672221900977,6.62788618635529,6.69457111554479,6.61228449446585,6.58061982120155,6.72275824378714
ENSG00000180304,6.65340850818011,6.54957810184462,6.51016687535756,6.55308154269017,6.52348613268355,6.54474571745002,6.39236118458877
ENSG00000180329,6.07539277697561,6.11613620161774,6.08910269579523,6.24382273819158,6.19463152319982,6.0826803687051,6.36757984340502
ENSG00000180353,8.65018541438838,8.76668842775439,8.5317552220459,8.63063862305203,8.62727079283933,8.73036417711525,8.63934210555285
ENSG00000180354,6.43883757161549,6.39118009510156,6.39702614993338,6.38889220295345,6.54186705760878,6.48845792428385,6.39236118458877
ENSG00000180357,6.8457412268633,6.70269578630599,6.89499035976352,6.78978299237256,6.93479720981612,6.80285092090498,6.6682251497926
ENSG00000180370,7.73779762508785,7.55973105071855,7.47372879065663,7.41579360704785,7.53170934670857,7.42832978743271,7.3845672721715
ENSG00000180376,6.33358867640709,6.39118009510156,6.41682140044418,6.29483667250368,6.24605345893462,6.36520501707707,6.52901156522372
ENSG00000180385,5.97748890937716,6.0213875943669,6.02918582370258,5.99987114621541,6.0807700796687,5.98393745019704,6.13965184772832
ENSG00000180398,7.0905964116575,7.01910803695984,6.85677904351244,6.87760328596807,6.99703145261348,6.97620012345198,6.91776079718539
ENSG00000180448,9.71976375350522,9.64614095019554,9.70000597133172,9.85659213002387,9.47906514733719,9.78307853105683,9.48372451326945
ENSG00000180479,5.97748890937716,5.91156728282881,5.85071537663645,5.92335260254269,5.86640281613697,5.86783004446151,6.07115875157043
ENSG00000180488,6.43883757161549,6.32432982595379,6.26844946790255,6.24382273819158,6.31784222682299,6.34301012069937,6.28895831685686
ENSG00000180530,7.47867192223333,6.94446445340803,6.88239196953768,6.91913900893898,6.98484091921036,7.06002141552213,6.96179218116829
ENSG00000180543,6.76105878775011,6.68672221900977,6.86965605685296,6.533974515574,6.24605345893462,6.81714442525378,6.70488026616684
ENSG00000180573,6.37711330398418,6.22667180664465,6.19636461576664,6.03507953517662,6.04942698812272,6.32026390695361,5.95442604560511
ENSG00000180628,7.92022656519973,7.59093623839295,7.64369809408872,7.42489528761461,7.63135394443457,7.70098041038638,7.48344249836366
ENSG00000180667,6.62058709371839,6.58557032069639,6.71933462398071,6.62617732175775,6.85551627243858,6.69736966204996,6.55007237032129
ENSG00000180694,6.26410519198172,6.34715577110269,6.19636461576664,6.29483667250368,6.27064255080737,6.40807097751869,6.17175383580802
ENSG00000180747,6.13402755031668,6.11613620161774,6.19636461576664,6.2697033393828,6.13977023988636,6.32026390695361,6.23238530261162
ENSG00000180771,7.32255455233608,7.47834433531151,7.50489868549228,7.18648614403445,7.39776602386023,7.34803633679659,6.94729581166784
ENSG00000180773,6.23966366869654,6.20041623686485,6.22108326390546,6.24382273819158,6.29455659084762,6.22295193722855,6.07115875157043
ENSG00000180776,6.41870260309763,6.45360334253728,6.41682140044418,6.34307199538333,6.46624371293554,6.40807097751869,6.26113422574854
ENSG00000180787,6.39813602661398,6.39118009510156,6.33500688054112,6.34307199538333,6.27064255080737,6.44909190267193,6.26113422574854
ENSG00000180817,6.28787651580596,6.4931024919677,6.56226316995866,6.34307199538333,6.5047662474713,6.75885676836668,6.34212022545717
ENSG00000180822,6.23966366869654,6.14523570482681,6.19636461576664,6.16103208884964,6.0807700796687,6.14181023284333,6.07115875157043
ENSG00000180879,7.03390020809767,7.14507742521846,7.21257529788684,7.0479597357241,7.16661755245833,7.18115006049088,7.00425591322204
ENSG00000180884,6.18855297233207,5.98677622307054,5.96366186638577,6.0686160507742,5.94596624951958,6.14181023284333,5.95442604560511
ENSG00000180900,7.21692014043999,7.23941572400646,7.20288206170508,7.2399565936565,7.16661755245833,7.24258231058389,7.09790526656358
ENSG00000180901,6.65340850818011,6.62036448463296,6.62788618635529,6.6609155981308,6.64580155241787,6.7285394441301,6.6302858515245
ENSG00000180902,6.94978791417831,6.94446445340803,6.93199401075598,6.97233992546793,6.81374988536476,6.92553718880205,6.93262042489317
ENSG00000180917,6.51548216178108,6.51227981852559,6.45523022886033,6.55308154269017,6.57767071849904,6.44909190267193,6.52901156522372
ENSG00000180957,6.533760277841,6.70269578630599,6.65923450073819,6.64368711752919,6.59512022087197,6.66528708798443,6.68670661463511
ENSG00000180979,6.21449951273738,6.20041623686485,6.14456212696839,6.29483667250368,6.29455659084762,6.24832310862742,6.26113422574854
ENSG00000181007,5.97748890937716,5.95027603776795,5.99721594647313,5.92335260254269,6.01665155021644,5.98393745019704,5.91044919039175
ENSG00000181026,7.06823218667659,7.4182229126816,7.22219463414957,7.44291057177782,7.45805489227004,7.00074812553181,6.80808702016074
ENSG00000181027,6.41870260309763,6.41244217133307,6.39702614993338,6.55308154269017,6.40546731397824,6.46897118509305,6.50750578779899
ENSG00000181029,6.16175545180051,6.30091290348014,6.33500688054112,6.29483667250368,6.19463152319982,6.3868819424015,6.13965184772832
ENSG00000181035,7.16582939186386,7.07797293318163,7.23174131728059,7.22944204738449,7.16661755245833,6.91252575169296,7.14837988834418
