gene_id,lib226,lib288,lib295,lib302,lib309,lib316,lib349
ENSG00000107099,10.4650653226055,10.3609722111371,10.426095530611,10.4152869484004,10.5111100774628,10.1978297123744,10.3702616981758
ENSG00000107140,5.70116483606095,5.89921610448144,5.95517166692673,5.82913006866723,5.96918276077448,5.83856501236559,5.8996144057993
ENSG00000107164,5.91252446690911,5.82366878903607,5.81311471479268,5.79195157380395,5.93810840990109,5.83856501236559,5.75388926750745
ENSG00000107175,5.94807602064752,6.35692857640061,6.29647536190356,6.21860086479741,6.29461499540301,6.18621860853936,6.22086179155025
ENSG00000107185,6.81531539042096,6.76042783176538,7.02310087109662,6.90254537405596,6.93036113008172,6.91131044133271,6.93362682611458
ENSG00000107201,9.40181674174414,9.53037723473069,9.24534660610571,8.31502972659173,8.37928833566143,8.64371946326674,8.60025644559016
ENSG00000107223,6.53681401922132,6.80391098472955,6.82280356845823,6.78954980251474,6.83079566924491,6.83571987453054,6.54932891785693
ENSG00000107242,5.98205621312002,5.99977907778528,5.85136572670336,5.75251894134897,6.22917830974696,5.80093095488314,6.05760844222259
ENSG00000107262,6.92666996155491,7.14913557878962,7.30237292115391,6.9144764047833,7.11864622253012,6.95923342598886,6.94918116059615
ENSG00000107263,8.82430619861988,8.18543807147153,9.06553836882067,8.48075867903014,8.57696024823461,8.37852712035551,8.24241594369907
ENSG00000107290,9.53474916142245,9.40375211571997,9.6931066903033,9.4275911818651,9.2245012477749,9.12977842782165,9.32480954837749
ENSG00000107331,7.87539471466506,7.98018562029028,7.91852306834806,7.92684841460656,8.36287479934306,8.14689254164625,8.36662916659184
ENSG00000107341,9.41720951556266,9.42704820226858,9.15703148575667,9.30131040856042,9.34963353489864,9.2076087619906,9.59793148905153
ENSG00000107362,6.10534390028476,5.99977907778528,6.10245744055761,6.04664790957502,6.05573741138579,5.97188218017424,5.98254734849125
ENSG00000107372,8.75305732623789,8.84725432076548,8.58308185842897,8.80256671004825,8.80286045623708,8.63346188903616,8.77674005696179
ENSG00000107404,5.87518613442253,6.0603915133775,6.07500491000797,6.24072252342128,6.05573741138579,6.13737800000941,5.63364334257649
ENSG00000107521,7.68800723499303,7.56200926874588,7.36595468082112,7.56208960761052,7.6033524747837,7.83327604590729,7.62053549302378
ENSG00000107554,5.91252446690911,5.89921610448144,5.95517166692673,6.1244401612344,6.10882979676776,5.83856501236559,5.98254734849125
ENSG00000107560,6.43978917599053,6.51457909924442,6.4951747897879,6.43831874438723,6.4507016359878,6.27683744955881,6.35989219365077
ENSG00000107566,6.62596417348139,6.37798331310556,6.6936131045904,6.30419454794891,6.96571099051467,6.2982199588325,6.15906640976504
ENSG00000107581,7.58773186208135,7.54613618383494,7.25499862363039,7.41763405698239,7.59620241809722,7.49035804919368,7.47422352880202
ENSG00000107625,5.98205621312002,6.08913150198488,5.98683374239003,6.01904653144165,5.99907231390828,6.13737800000941,5.98254734849125
ENSG00000107643,6.31015521238488,6.29099582763165,6.33940875428577,6.30419454794891,6.43243028839556,6.33964869459158,6.27885898677565
ENSG00000107651,6.37701632357165,6.33542903342995,6.3805888851144,6.26234381719562,6.39490643805032,6.31914920175903,6.19047894253658
ENSG00000107669,6.10534390028476,5.78252143055085,5.81311471479268,5.99048188369448,5.96918276077448,6.05868448539896,5.94220488662751
ENSG00000107736,6.99146661005688,8.05935520044193,7.74910116848266,7.79355606027158,7.53760055614674,7.08225461367338,6.9178740581956
ENSG00000107738,12.0522592406057,11.8923308797935,11.9192845784039,12.0147718250128,12.2361417896968,11.8118723665046,11.6595390823986
ENSG00000107742,6.16093959241108,6.65224204745166,6.63126580927102,6.50788907404136,7.05535581624941,6.39877543707129,6.19047894253658
ENSG00000107745,6.93990303631892,7.33003136495714,7.11235734817107,6.98373847628287,7.21764415517311,7.46674238657334,7.06709192431478
ENSG00000107758,6.6429779153325,6.35692857640061,6.4769147069842,6.36384041814044,6.52081960854839,6.68339685825323,6.5273959980315
ENSG00000107771,6.80064724566498,6.77509950809705,6.79528550330474,6.6199102842766,6.80457253880157,6.62267942147611,6.67260015716459
ENSG00000107796,5.79399011616976,5.93422358000657,5.77253699978401,5.6154798175948,5.83625447852163,5.87424477935296,5.75388926750745
ENSG00000107798,5.74932505151875,7.0126829720032,7.54803729163698,5.75251894134897,6.05573741138579,5.67240767998181,5.80605083970824
ENSG00000107819,6.10534390028476,6.08913150198488,6.12907323006294,6.09927831403432,6.85646050638138,6.76890020128661,6.5273959980315
ENSG00000107854,7.84256265549702,7.47229837029348,7.64509017699507,7.57643149431691,7.61754055634741,7.51356553237373,7.77755792735987
ENSG00000107862,7.15692643159858,6.97613474681652,7.30237292115391,7.21875415266693,7.17895170145254,7.174729138039,7.20056544560618
ENSG00000107864,6.16093959241108,6.19554456209075,6.29647536190356,6.14890798532294,6.15888988708519,6.08571616492662,6.09275307999764
ENSG00000107872,5.70116483606095,5.78252143055085,5.77253699978401,5.79195157380395,5.96918276077448,5.83856501236559,5.75388926750745
ENSG00000107874,6.07617219645198,6.14391243874993,6.10245744055761,6.1244401612344,6.22917830974696,6.18621860853936,6.19047894253658
ENSG00000107882,5.94807602064752,5.89921610448144,5.92215903989332,6.09927831403432,6.08269292386956,6.11192644136528,5.85439681080188
ENSG00000107897,6.47965271626137,6.68419303213871,6.4951747897879,6.36384041814044,6.61825044448056,6.43639611396289,6.30660884550451
ENSG00000107902,5.70116483606095,5.86245312058436,5.81311471479268,5.86438065340073,5.75893201363085,5.7183708680997,5.6969244738743
ENSG00000107929,7.72469308643564,7.52197092988937,7.46832780636869,7.65943692302652,7.70632463631202,7.65885939922774,7.74418774553113
ENSG00000107938,6.31015521238488,6.41884572572498,6.53079823220226,6.38296768286996,6.41383669414626,6.33964869459158,6.38551996598013
ENSG00000107960,6.31015521238488,6.61937441200442,6.67833989193088,6.80264065018187,6.61825044448056,6.7125975073927,6.78394161015142
ENSG00000107968,7.21118997008747,7.72536268694361,7.64509017699507,7.58354584306365,7.53760055614674,7.25170708045251,7.62974944004971
ENSG00000108021,6.28683777464486,6.43869274570647,6.61513308661742,6.28349268841655,6.33593403869664,6.16212585488422,6.35989219365077
ENSG00000108055,6.77075939095366,6.73052647824679,6.63126580927102,6.6199102842766,6.64893736127208,6.76890020128661,6.69190947658982
ENSG00000108061,8.98087026552396,8.57381812136975,8.44802088617316,8.51388056913245,8.75357899068599,8.57389421591053,8.68044412294419
ENSG00000108064,6.33293799556154,6.47730569557191,6.12907323006294,6.17272972798378,6.22917830974696,6.57491272057468,6.35989219365077
ENSG00000108094,6.13357444957741,6.14391243874993,6.12907323006294,6.09927831403432,6.10882979676776,6.05868448539896,6.19047894253658
ENSG00000108100,8.85053902523059,8.91491149806347,8.9162955049919,8.64909473305263,9.19948591579427,8.66401526913416,8.94099285199039
ENSG00000108106,5.83579055447354,7.33938418142209,7.11235734817107,6.26234381719562,6.20633302653308,6.20969945722817,5.98254734849125
ENSG00000108107,7.91379150569678,8.56232291362715,8.52676606189424,8.14619994382966,8.24229960497739,8.27190617271226,8.03955384483016
ENSG00000108175,9.30345724743973,8.80571355986703,9.32634943201068,9.31382750957548,9.15285355989765,8.78315635040936,8.83620869797552
ENSG00000108179,8.60661575935411,8.69097364695926,8.95933851575947,8.27252773392503,8.68290707913049,8.54497367836961,8.4300400597023
ENSG00000108187,5.70116483606095,5.78252143055085,5.77253699978401,5.89795711092299,5.79873191968913,5.87424477935296,6.02093684464579
ENSG00000108219,8.26853040621657,8.04276461881807,8.06947307013267,8.17886304695265,8.50041896357671,8.13717382831089,8.16973913511469
ENSG00000108244,9.37953670972205,9.16503138236964,9.13969305061906,8.76648242831474,7.7645776983311,9.61287737207648,9.64727617440469
ENSG00000108256,9.25775099846828,9.23155211586705,9.10437344323721,9.19477888174798,9.12412764246752,8.63346188903616,9.27138816850269
ENSG00000108262,6.53681401922132,6.73052647824679,6.70868796013431,6.69362185859466,6.63369725368617,6.55852688420892,6.50501535862161
ENSG00000108270,7.38043618333946,7.30156794459919,7.29303401977813,7.20938324409271,7.45262182411855,7.41822296358607,7.32155703437701
ENSG00000108278,5.70116483606095,6.0603915133775,5.98683374239003,5.79195157380395,5.93810840990109,5.97188218017424,5.56150319429194
ENSG00000108292,8.22375237083127,8.01466753622405,8.38171068349064,8.25952296932905,8.02381853700339,8.55950760526517,8.25417163675681
ENSG00000108294,8.011273921461,7.99753332123498,7.82065446682576,8.21528455254741,8.03428889400657,8.23601019955896,8.13193893920952
ENSG00000108296,7.35210693001552,7.5776981427736,7.69461498074879,7.66613072647704,7.71948545505292,7.78386635031599,7.62974944004971
ENSG00000108298,7.10027386201555,7.43813076248287,7.44346172876827,7.37687572604994,7.82046033166248,7.35928880285483,7.36699584367406
ENSG00000108306,7.73909652298821,7.56987644833752,7.72212902724447,7.57643149431691,7.53009330818186,7.42643294836863,7.47422352880202
ENSG00000108312,7.64264248814187,7.52197092988937,7.41812413628215,7.67942058348038,7.5598749292037,7.83932956922574,7.74418774553113
ENSG00000108344,6.39836381131287,6.49610274251948,6.54818470518848,6.40174643168747,6.60259013377334,6.52500917491064,6.43494822466015
ENSG00000108349,9.8662465645021,9.55748836985934,9.39052424356564,9.90621278405569,9.47043197782222,9.50507878081607,9.64285964189725
ENSG00000108352,6.59115101843026,6.68419303213871,6.7527804450915,6.9144764047833,6.63369725368617,6.59106145342403,6.69190947658982
ENSG00000108389,7.4619730211418,7.14913557878962,7.28362820351238,7.2555770739001,7.24592514583561,7.10338982487585,7.2256778783616
ENSG00000108395,5.87518613442253,5.93422358000657,5.63146334676224,6.01904653144165,5.620599370401,5.67240767998181,5.94220488662751
ENSG00000108405,7.86889039804931,8.17535381063195,7.15474573726872,8.4918855412201,7.58901445932028,7.27943990287222,8.27739248584584
ENSG00000108406,7.12323643092826,7.09404807396274,7.20584079746161,7.11173389034562,7.15916238349328,7.16477705350041,7.13556431653861
ENSG00000108424,9.75481615476449,9.61391638301168,9.67777271404431,9.42182319679422,9.31619036300967,9.48061669818229,9.6626280498957
ENSG00000108443,6.5180914429024,6.45817402311427,6.36020675503455,6.32447258717958,6.43243028839556,6.49043331514949,6.43494822466015
ENSG00000108465,8.17226648734408,8.22994202127462,8.6086171631408,8.56742048412598,8.5300665496113,8.48530130249551,8.63198014227756
ENSG00000108468,7.59571354724154,7.48070577260253,7.19578205119372,7.47268015438065,7.4038916642833,7.47466057401407,7.51481793107793
ENSG00000108469,6.26295272951193,6.24445900081932,6.33940875428577,6.43831874438723,6.25148677522275,6.41775467638136,6.19047894253658
ENSG00000108479,6.85827695684262,6.53274775681671,6.40057529799211,6.67925260714579,6.86909195085721,6.57491272057468,6.80151902986532
ENSG00000108509,8.02299264167049,7.98599224772458,8.13671253728252,8.27252773392503,7.99729326132385,8.22230948761916,8.05313159177869
ENSG00000108510,8.3859287736197,8.32407133953893,8.41939194420074,8.27252773392503,8.0290635426598,7.94399255829819,8.21860561010879
ENSG00000108515,5.64860306632078,5.82366878903607,5.6824554660137,5.93006153114552,5.71641884728253,6.0018577745121,5.94220488662751
ENSG00000108518,10.4618940869337,10.2491760612502,10.0366938944287,10.5222872505046,10.1846095592713,10.6685829052979,10.5280799498813
ENSG00000108523,8.60661575935411,8.50340706694485,8.44396632773413,8.82904303127475,8.54466112220055,8.71999599082246,8.68908107773701
ENSG00000108528,6.93990303631892,6.76042783176538,6.70868796013431,6.93799697735466,6.79124269898216,6.86144195779281,6.8857495704866
ENSG00000108582,9.98005229711941,9.61943921343126,9.46591475448114,9.75707558424808,9.29273740109227,9.12248867085029,9.55625907893915
ENSG00000108587,6.5552233663827,6.45817402311427,6.53079823220226,6.40174643168747,6.37562398934695,6.41775467638136,6.48216414594223
ENSG00000108588,7.16796305931744,6.886422466864,6.79528550330474,6.87832900293238,6.83079566924491,7.11382749629382,7.26246063316592
ENSG00000108590,5.87518613442253,5.93422358000657,5.72918743010981,5.89795711092299,5.75893201363085,5.9407178148804,5.94220488662751
ENSG00000108592,5.91252446690911,6.11694700223822,6.12907323006294,6.04664790957502,5.99907231390828,6.05868448539896,5.94220488662751
ENSG00000108599,7.6036485227189,7.47229837029348,7.46832780636869,7.4803622458777,7.48414887175905,7.42643294836863,7.5735035304839
ENSG00000108604,7.59571354724154,7.65353025895255,7.48465236557979,7.56927955702485,7.5225440145603,7.65885939922774,7.63890137395286
ENSG00000108639,7.45315550436828,7.37614744682782,7.22572733005129,7.46495377998375,7.62457940040527,7.56621029089504,7.53466475679766
ENSG00000108651,6.93990303631892,6.80391098472955,6.79528550330474,6.92629278164593,6.80457253880157,7.11382749629382,6.81884197636906
ENSG00000108654,10.6985141833213,11.1707973809988,11.3952921429928,10.780235505215,11.2387416918523,11.2827886664597,11.2938498722274
ENSG00000108669,9.01602422034208,9.01635076739549,8.58308185842897,9.07478656135711,8.97384480556699,8.93814462927139,9.11410227785947
ENSG00000108671,6.28683777464486,6.22031844594674,6.29647536190356,6.17272972798378,6.37562398934695,6.33964869459158,6.38551996598013
ENSG00000108679,6.13357444957741,6.08913150198488,6.07500491000797,5.82913006866723,6.02789154269355,5.87424477935296,5.85439681080188
ENSG00000108771,6.77075939095366,7.37614744682782,7.35705682058377,6.17272972798378,6.33593403869664,6.45471421455559,6.05760844222259
ENSG00000108774,9.37278469261352,9.52646211062008,9.40302188349378,9.50962973401525,9.39838072979008,9.44214976686621,9.35485210619534
ENSG00000108786,5.79399011616976,6.03064090702633,6.04664236229144,6.1244401612344,6.08269292386956,6.0018577745121,6.1265284057116
ENSG00000108788,7.24269029741586,7.35789346578563,7.27415442161073,7.43359430368466,7.49963876919071,7.37639577504556,7.36699584367406
ENSG00000108798,6.07617219645198,6.55062085000481,6.40057529799211,6.09927831403432,6.37562398934695,6.18621860853936,6.05760844222259
