gene_id,lib230,lib292,lib299,lib306,lib313,lib320,lib353
ENSG00000068650,6.57755315229005,6.37465589353739,6.46416136914659,6.50925978184386,6.5153462411293,6.46217121171383,6.55374428911619
ENSG00000068654,6.89213968596812,6.74261025301939,6.59373679570063,6.59568484705926,6.55186870348766,6.59158403015828,6.63799028815112
ENSG00000068697,6.60998082971972,6.60974608396445,6.84369341288214,6.67588201649763,6.99388874423163,6.81279851812909,6.60505123884895
ENSG00000068724,6.84084240822669,6.83316616303985,6.69389891168827,6.8212627430861,6.86400293987032,6.75377632513245,6.76099803207168
ENSG00000068745,6.80087998573463,6.83316616303985,6.98940047430059,6.93848062415672,7.04225035341388,6.97425210390415,6.94956817741015
ENSG00000068784,6.15788576377482,6.28273926178702,6.19543278265887,6.17133313890827,6.26458117574643,6.29162822815844,6.0701432574789
ENSG00000068796,7.35873619357799,7.56293442279421,7.2785078547074,7.21582377416197,7.32799103576956,7.30512360736338,7.09093702786957
ENSG00000068831,9.70058735388529,10.0103685511595,9.75703844579824,9.73116916123672,9.80254388796853,9.40218529525581,9.88349548653511
ENSG00000068878,7.02303492652424,7.07019384714341,7.18563718705093,6.90065094938224,6.99388874423163,6.92277329387523,7.18746751898939
ENSG00000068885,6.3389960166861,6.35246079517078,6.26983564842662,6.28986382992032,6.24052817969774,6.19380015064743,6.15247464974802
ENSG00000068903,7.08903047820672,6.74261025301939,7.16406077592731,7.1545744217364,7.03033405899082,7.2145003734725,7.43171468684151
ENSG00000068912,6.5441467476952,6.43848563035044,6.50279198969595,6.43476439890639,6.5153462411293,6.60888575000996,6.46247887206643
ENSG00000068971,6.1325291767768,6.15386142659072,6.26983564842662,6.31189563074044,6.19048629731076,6.31459814203502,6.29752071661667
ENSG00000068976,5.78297748057765,5.93370204647541,5.84883037261541,5.94028895010763,5.92063922180463,5.84769447434233,5.94581359122194
ENSG00000069020,6.45583365093376,6.28273926178702,5.99292464714743,6.3751903770621,6.24052817969774,6.31459814203502,6.5360969641681
ENSG00000069188,6.05166880291202,6.47896460273372,5.54161653079851,5.90601769045985,6.24052817969774,5.54094674651053,6.04082176453801
ENSG00000069248,6.5441467476952,6.51795999400978,6.54008225164534,6.57893440016557,6.56968253907941,6.53799601471686,6.55374428911619
ENSG00000069275,7.56020853786283,7.50405490219916,7.59577125796923,7.38396096022865,7.65481667072717,7.50347191873531,7.18746751898939
ENSG00000069329,6.60998082971972,6.51795999400978,6.3823590998765,6.43476439890639,6.31095077520176,6.38047495542576,6.51815911164803
ENSG00000069345,6.91699762646662,6.97041884003649,7.00182975862877,7.02248380389642,7.13373579774557,6.96158243674715,6.91155906293542
ENSG00000069399,6.67215777511339,6.35246079517078,6.67780573144724,6.92600010826098,7.12265421467567,6.90955936130381,7.26758770696024
ENSG00000069424,8.56319195922288,8.47891756069225,8.77565118402572,8.79919724588345,8.61854141647422,8.83764818134748,8.85984864964787
ENSG00000069493,7.61877778392221,7.85775305534372,7.83940894019068,7.72980781972153,7.68425848361586,7.78934011030159,7.89838373412769
ENSG00000069667,8.66156876658142,8.13349062507169,8.45541313956512,8.45332124330345,8.45247710037008,8.66319074699331,8.45736050484169
ENSG00000069702,7.5067874105327,7.0213009215636,8.55732275296908,7.59442429362792,7.59394702119092,8.23769417549232,7.87383275161787
ENSG00000069849,6.47408907171717,6.644439838666,6.81521353179242,6.544652120439,6.4775458495455,6.64270873630818,6.57111224337121
ENSG00000069869,5.86022147901914,5.67089351246728,5.71625211439926,5.79181044851984,5.76061913688873,5.88644207367603,5.91132442346551
ENSG00000069943,5.86022147901914,5.89651816338131,5.92441770609033,5.90601769045985,5.80440547273113,5.92317047677705,5.94581359122194
ENSG00000069956,6.47408907171717,6.41764468180859,6.50279198969595,6.45388556468589,6.76400970408345,6.57400904207175,6.25162027170769
ENSG00000069966,6.20654575124485,6.32976331294574,6.19543278265887,6.24423158613412,6.26458117574643,6.1129112325621,6.22781287395182
ENSG00000069974,7.03427747953786,6.87599179410806,7.24828321879216,7.13349121198099,6.96898537797637,7.38988169507596,6.94956817741015
ENSG00000069998,6.3181412739348,6.41764468180859,6.19543278265887,6.28986382992032,6.24052817969774,6.16764313973589,6.12589077251276
ENSG00000070010,7.17200063044947,7.03370373499546,7.05034589994818,7.13349121198099,7.10019758389309,6.97425210390415,7.13474196837252
ENSG00000070047,7.06741366402727,6.8476112061305,7.00182975862877,6.96306821355471,7.08881864777428,6.89620090334151,7.23811960153967
ENSG00000070061,6.97702419107653,7.03370373499546,6.8007148614921,6.86160929121779,6.80789483155347,6.78365551043441,6.80397477758442
ENSG00000070081,7.1207800066104,7.28996134064805,6.96416236460056,6.76525356197126,6.95634339536547,6.90955936130381,6.68567007040514
ENSG00000070182,5.69473079858824,5.46780120383655,5.66450082760336,5.87003294521008,5.66190002051207,6.1129112325621,5.8369069675074
ENSG00000070190,5.78297748057765,6.00294913363786,5.71625211439926,5.90601769045985,5.92063922180463,5.80658635504692,5.7963811684047
ENSG00000070214,6.15788576377482,6.03540087710959,5.92441770609033,5.9730534718539,6.02081297988756,6.0236401058353,5.94581359122194
ENSG00000070269,6.15788576377482,6.30653373352129,6.24568331511244,6.17133313890827,6.05155696498483,6.14070175826763,6.15247464974802
ENSG00000070366,6.80087998573463,6.80374245222878,6.84369341288214,6.80750612862925,6.86400293987032,6.64270873630818,6.83178575560102
ENSG00000070367,6.49203601063125,6.43848563035044,6.42406559986337,6.33344368774259,6.3552262711851,6.38047495542576,6.25162027170769
ENSG00000070413,7.14151495733518,7.11726386971681,7.1531350964227,6.98717622029652,7.20873465048061,6.99920960330966,7.31526895872556
ENSG00000070423,7.17200063044947,7.22787096965678,7.4981639085126,7.32111128353231,7.55446489919996,7.28552240060429,7.59308609752312
ENSG00000070444,6.85387245375565,6.86188488016324,6.87151404137399,6.72142707930061,6.76400970408345,6.73854680757609,7.09093702786957
ENSG00000070476,7.04542015166447,6.97041884003649,7.06218747646008,7.14407624751257,7.17712654218538,6.93584621914741,7.07974558173765
ENSG00000070495,7.59711044081012,7.14016127199063,7.92221975503726,7.9136464760473,8.10721931015183,7.60818531146296,8.22252170502448
ENSG00000070501,5.86022147901914,5.96910756232751,5.92441770609033,5.94028895010763,5.98884452284215,5.92317047677705,5.87510936648878
ENSG00000070540,5.64478755242718,5.67089351246728,5.84883037261541,5.79181044851984,5.71341306925014,5.9581452454463,5.87510936648878
ENSG00000070610,6.86676311577363,6.81854492844967,6.97684564379705,6.99905689149339,6.76400970408345,7.05950410757742,6.91155906293542
ENSG00000070669,6.92923955508646,6.94417290047636,6.66148335827544,6.73621928046003,6.39763134002228,6.85522094888235,6.73144949044022
