gene_id,lib227,lib289,lib296,lib303,lib310,lib317,lib350
ENSG00000141452,6.10847595356987,6.26433902542481,6.34829365537899,6.34588017582208,6.29858645024005,6.27242101605263,6.46396908101814
ENSG00000141456,6.06216210344219,5.98672446318791,6.05005880200172,6.03084830103221,6.00732489115022,5.97621536106535,5.90825175484179
ENSG00000141458,6.08555677337426,5.98672446318791,5.89344137583145,5.95025417883484,5.92784997103339,6.00198073095722,6.15824429875977
ENSG00000141480,9.69212965946507,9.92903655827378,9.83750190813634,9.81788644525684,9.7133991746573,9.71420075947228,9.7741834777927
ENSG00000141497,5.37896609657229,5.81630746455688,5.92118372853141,5.58467404734451,5.95499850900501,5.64002561033585,5.90825175484179
ENSG00000141499,5.55436893824578,5.61072605737205,5.52190805303563,5.66234046138292,5.60673986139644,5.60274404701711,5.6619734262585
ENSG00000141503,7.81880008234028,7.75105720691657,7.80143934197616,8.00685428093228,7.86387057145259,7.59164889206666,7.8751600317614
ENSG00000141504,6.88648777129475,7.16726064907018,7.30206147452242,7.03148180765922,7.30416980790974,6.90562488307758,7.06952829383158
ENSG00000141505,6.45907607155499,6.28473635220561,6.7615949821215,6.52910373653783,6.68690244855578,6.7224574156918,6.50201589764067
ENSG00000141506,8.38241723863824,8.36346304284925,8.40417536719944,8.45747329982106,8.34471748903023,8.31259403587019,8.5117170102257
ENSG00000141510,6.10847595356987,5.96016111860924,6.07411486491351,6.08147776183167,6.00732489115022,6.14514763822066,5.84385114562436
ENSG00000141522,9.33388542707035,9.46550547158006,9.40358556670154,9.73575069572817,9.44861631568563,9.43775694023779,9.54970817598818
ENSG00000141524,7.39669185979829,7.58729995874621,7.88785377610771,7.67010971095444,7.68006830134215,7.49978993877405,7.33390051036811
ENSG00000141526,7.61289813566876,7.24674734892796,7.497017298247,7.53988807928811,7.38445527396101,7.84205664544567,7.24063381122416
ENSG00000141527,5.14602493123103,5.75255857279636,5.7422015914182,5.80061282753865,5.81161545519141,5.33538037698951,5.70119984055649
ENSG00000141540,6.93422922194806,6.99285706239025,7.28373540388549,6.76216523359181,6.77137222760013,6.99996995173302,6.84519467798628
ENSG00000141543,6.77234416932787,6.80585825463604,6.96290720791499,6.74786681566642,6.91341316778072,7.05574207419088,6.98164838966081
ENSG00000141551,6.8985843053469,7.22730366337668,7.13789039613414,7.30425835298704,6.98494289550593,6.83021343772495,7.4023216678324
ENSG00000141552,5.98887092467225,6.20095421502654,6.20865435233944,6.26415931187419,6.19504998459534,6.2923617183741,6.18288270886706
ENSG00000141556,6.50882456173711,6.52283984795132,6.648065899609,6.49455196406916,6.7156713512645,6.52568655710697,6.44450210440609
ENSG00000141560,5.85443608164542,5.78494592560543,5.89344137583145,5.73395957308853,5.81161545519141,5.74359281367688,5.6619734262585
ENSG00000141562,6.29655977360381,6.41862263734422,6.36698323892972,6.49455196406916,6.43003699614839,6.31197636635243,6.2988682026671
ENSG00000141564,6.17459634477881,6.08698074465743,6.07411486491351,6.10596127281435,6.15093701133668,6.1891281385458,6.05402061847881
ENSG00000141568,6.44204298733622,6.43660861073416,6.42139974727448,6.47691314201329,6.48234434985354,6.45846323819923,6.32076974936405
ENSG00000141569,5.73258664257397,5.96016111860924,5.89344137583145,5.97778821298329,5.84192819761632,5.83712245240679,5.6619734262585
ENSG00000141574,8.37825560010565,8.2499327069862,8.75020211214413,8.23034185387777,8.5826359520453,8.36503688213283,8.22871682355551
ENSG00000141577,5.55436893824578,5.71905573894138,5.70896355348396,5.73395957308853,5.71469292195171,5.64002561033585,5.53290309365126
ENSG00000141580,7.37140105964117,7.58729995874621,7.51274495536247,7.44006307028127,7.63010356818858,7.35832005557934,7.68608366823281
ENSG00000141582,7.13027814879524,6.98117240266424,7.06410245585899,7.41394616042876,7.48474339933505,7.2955907488746,6.53894477731078
ENSG00000141627,6.54092916622218,6.52283984795132,6.57168367554652,6.45902202338461,6.61205064005713,6.52568655710697,6.55701242550363
ENSG00000141644,6.61780875942206,6.88383571185891,6.80174709175991,6.8712820839501,6.79835934956965,6.83021343772495,6.81613956291469
ENSG00000141646,6.40725869674496,6.38184473067953,6.50709892774511,6.1764099309726,6.33761294555758,6.25214144722319,6.25382736787187
