"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
24.6995081197243,0.310714735359848,0.422482651537569,0.735449690606334,0.462065668725511,0.999994840352525,"ENSG00000004660"
30.5213918342702,-0.0998033176488259,0.130760585065229,-0.763252302664747,0.445312941873427,0.999994840352525,"ENSG00000004700"
16.1751986933771,-0.0305489939591042,0.194660963082803,-0.156934361544844,0.875296578781709,0.999994840352525,"ENSG00000004766"
22.761839411677,0.0710433936745733,0.244257751071684,0.290854203655235,0.771162827927186,0.999994840352525,"ENSG00000004777"
13.3523333692093,0.0538760758055306,0.207405657465484,0.25976184287305,0.795047485768729,0.999994840352525,"ENSG00000004779"
7.30569086727905,0.906300707310957,0.71384202922918,1.26960961977764,0.204223721055303,0.999994840352525,"ENSG00000004799"
1.12497949011761,0.75050247631509,0.920485293812667,0.815333478285671,0.414881450499363,0.999994840352525,"ENSG00000004809"
2.5804803386467,-0.0382009038491143,0.278924076467613,-0.136958072364721,0.891063936144486,0.999994840352525,"ENSG00000004838"
10.4582759703866,0.031284619195711,0.182005499393966,0.171888318209511,0.863525330615679,0.999994840352525,"ENSG00000004864"
3.52383585076072,-0.036268872794937,0.24826295350593,-0.146090555528941,0.883849902023247,0.999994840352525,"ENSG00000004866"
40.7678660050896,-0.021645762228853,0.0744877401077782,-0.290594964990657,0.771361111338013,0.999994840352525,"ENSG00000004897"
3.50450623092262,0.417497228031958,2.82885266615396,0.147585356079918,0.882670012687454,0.999994840352525,"ENSG00000004939"
8.67173263351831,0.0174864976264328,0.251931410734967,0.0694097555180551,0.944663463868558,0.999994840352525,"ENSG00000004961"
29.4759553446472,0.0430241443271582,0.120875635001666,0.355937276578239,0.721887538827882,0.999994840352525,"ENSG00000004975"
0.392051142724439,-0.738029237832073,0.958175354476337,-0.770244438436241,0.441154908015288,0.999994840352525,"ENSG00000005001"
190.361520161336,0.0838724089340833,0.268743978926354,0.31209037415148,0.754971841767536,0.999994840352525,"ENSG00000005007"
145.928487604856,-0.16940418017181,0.501028839791932,-0.338112632881893,0.735278310933671,0.999994840352525,"ENSG00000005020"
127.753684818482,0.0174885511809952,0.2203072846741,0.0793825370180837,0.936728358244732,0.999994840352525,"ENSG00000005022"
60.9716319572241,0.0189980190768716,0.41632333301155,0.0456328472858966,0.963602888085228,0.999994840352525,"ENSG00000005059"
28.9103104772764,0.027308651509733,0.19284982438741,0.141605788838436,0.887391394183512,0.999994840352525,"ENSG00000005075"
16.2968619284779,-0.0208466488529673,0.144734547332208,-0.144033675699542,0.885473877522134,0.999994840352525,"ENSG00000005100"
1.20887056844879,0.610301938020198,0.621583741110936,0.981849906384979,0.326173797498176,0.999994840352525,"ENSG00000005102"
18.5152805494064,-0.0354344578822155,0.103955375648167,-0.340862198431586,0.733207323668593,0.999994840352525,"ENSG00000005156"
26.6740994388662,-0.0310348506312472,0.237805055767208,-0.130505428200937,0.896166559789665,0.999994840352525,"ENSG00000005175"
3.42607970551491,0.155926627962969,0.25907300122054,0.601863672510722,0.547264887323615,0.999994840352525,"ENSG00000005187"
0.748279423346938,0.276473186309052,0.536175860271907,0.515639003532993,0.606106563704044,0.999994840352525,"ENSG00000005189"
22.2866031196819,0.14895278111415,0.152149491747295,0.978989672614517,0.327585082321551,0.999994840352525,"ENSG00000005194"
76.8831968367137,0.0227918401492184,0.233692878427995,0.0975290317040661,0.922306280155576,0.999994840352525,"ENSG00000005206"
94.9850685394149,0.154757358338723,0.516050216384476,0.299888176431697,0.764262453345518,0.999994840352525,"ENSG00000005238"
1.18703543574265,-0.344414157427474,0.528059438399613,-0.652226117709945,0.51425531365633,0.999994840352525,"ENSG00000005243"
9.21834974104626,-0.278411691350125,0.645217998415073,-0.431500193785699,0.666104711742107,0.999994840352525,"ENSG00000005249"
136.067307441955,0.120775104559673,0.143561016250058,0.841280646476506,0.400190730166116,0.999994840352525,"ENSG00000005302"
439.972289194424,0.0851604425510778,0.261535552636741,0.325617078414426,0.744714089131671,0.999994840352525,"ENSG00000005339"
99.1882937293144,-0.446064870355331,0.494869871835526,-0.90137811118068,0.367387315433572,0.999994840352525,"ENSG00000005379"
5.51559627600065,-0.489858410619235,0.83915785440827,-0.583750015620908,0.559388511755788,0.999994840352525,"ENSG00000005381"
13.9930437572048,0.116610802135143,0.329960964977589,0.353407870967594,0.723782685880122,0.999994840352525,"ENSG00000005436"
12.3005493919949,-0.045604248042155,0.384684856161096,-0.118549631761582,0.905632171861677,0.999994840352525,"ENSG00000005448"
7.43580986045039,-0.0633140015768617,0.253644919096479,-0.249616675951545,0.802883801207223,0.999994840352525,"ENSG00000005469"
6.71691717273294,-0.00506927769304613,1.27210333466216,-0.00398495747548089,0.99682047236995,0.999994840352525,"ENSG00000005471"
268.237353156297,0.0447111521162838,0.182270384720876,0.24530124399942,0.80622318859985,0.999994840352525,"ENSG00000005483"
58.1190771613702,0.0595883854302825,0.154436835534623,0.385843087395581,0.69961288240986,0.999994840352525,"ENSG00000005486"
2.22118606834452,0.139078373655654,0.669473936574787,0.20774277542038,0.835429816265088,0.999994840352525,"ENSG00000005513"
33.7566033289552,-0.0754056562152637,0.307897689609993,-0.244904910818845,0.806530059182714,0.999994840352525,"ENSG00000005700"
