gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Expression
ENSG00000107140,TESK1,30.1221736180039,0.0743904967646039,0.313987549123641,0.236921804613694,0.812717453870455,0.999921264937271,NS
ENSG00000107164,FUBP3,39.7554037873569,0.125362695786052,0.265387903263841,0.47237532021729,0.636658917026132,0.999921264937271,NS
ENSG00000107175,CREB3,20.9202383475098,-0.0892075402600087,0.350551375056394,-0.254477793007253,0.799126458129139,0.999921264937271,NS
ENSG00000107185,RGP1,41.4983083238819,-0.154115650592922,0.269756433928541,-0.571314086372255,0.567786754785095,0.999921264937271,NS
ENSG00000107201,RIGI,30.039064160435,-0.44035299104283,0.332586691299322,-1.32402469059269,0.185494844775366,0.999921264937271,NS
ENSG00000107223,EDF1,146.979263383543,0.0219249108456405,0.179721583174553,0.121993755331802,0.902903963854887,0.999921264937271,NS
ENSG00000107242,PIP5K1B,9.51964150084505,-0.261082729851718,0.506557918332254,-0.515405485539114,0.606269700027111,0.999921264937271,NS
ENSG00000107262,BAG1,97.8127765375279,-0.0522162406955259,0.191084265499362,-0.273262900841515,0.784651131224288,0.999921264937271,NS
ENSG00000107263,RAPGEF1,338.732809139996,-0.126954250718347,0.148153508733689,-0.856910185951462,0.391494522987935,0.999921264937271,NS
ENSG00000107290,SETX,177.94570704184,0.0789636100197268,0.189979458095707,0.415642884821509,0.677671340869913,0.999921264937271,NS
ENSG00000107331,ABCA2,38.6204053997571,0.0705039294933286,0.266595358352081,0.264460453959657,0.791425133491409,0.999921264937271,NS
ENSG00000107341,UBE2R2,152.829738946733,-0.0271482432685648,0.171494172194456,-0.158304173962142,0.87421711927068,0.999921264937271,NS
ENSG00000107372,ZFAND5,737.829959600503,0.0367267467860529,0.132255004364414,0.277696461941482,0.781245376781248,0.999921264937271,NS
ENSG00000107404,DVL1,44.7928934455218,0.155987475252893,0.256888063528602,0.607219631423337,0.543705165718619,0.999921264937271,NS
ENSG00000107443,CCNJ,22.237098224678,-0.071129893325039,0.34004951424583,-0.209175106404114,0.834311544779992,0.999921264937271,NS
ENSG00000107521,HPS1,186.111815234057,0.0807593939013619,0.158922065017374,0.50816979940786,0.611334268480505,0.999921264937271,NS
ENSG00000107537,PHYH,9.68456885077117,0.0638872628399365,0.51007320116095,0.125251165312207,0.900324712070762,0.999921264937271,NS
ENSG00000107551,RASSF4,378.381428486016,0.122265397262115,0.150686309644175,0.811390215546641,0.417141616287201,0.999921264937271,NS
ENSG00000107554,DNMBP,27.7718948536198,-0.217403675705712,0.31921249864834,-0.68106254180609,0.495831917628882,0.999921264937271,NS
ENSG00000107560,RAB11FIP2,28.7879555507415,-0.147415204973139,0.306183538937218,-0.481460255782613,0.630189420351923,0.999921264937271,NS
ENSG00000107566,ERLIN1,19.6482093091026,-0.529699079272745,0.378837461169508,-1.39822254546188,0.162046248519902,0.999921264937271,NS
ENSG00000107581,EIF3A,321.083520903664,0.0358966477441248,0.159133210458827,0.225576092134536,0.821531137308772,0.999921264937271,NS
ENSG00000107614,TRDMT1,9.58072658885344,0.617408318433644,0.505886183120028,1.22044906351427,0.222294687691459,0.999921264937271,NS
ENSG00000107625,DDX50,24.5478485358337,0.120942210260721,0.326532051692876,0.370383886156677,0.711096478433697,0.999921264937271,NS
ENSG00000107643,MAPK8,25.5824321152439,0.0571512497722524,0.324926860918544,0.175889582076071,0.86038069005402,0.999921264937271,NS
ENSG00000107651,SEC23IP,21.812294978376,-0.321421508320051,0.355957846765914,-0.902976324978798,0.366538460189935,0.999921264937271,NS
ENSG00000107669,ATE1,20.7524756622826,-0.0329685777984361,0.354325717367175,-0.0930459635936387,0.925867045912693,0.999921264937271,NS
ENSG00000107672,NSMCE4A,31.4546548242372,-0.108231087657091,0.297095675610933,-0.364297081855971,0.715636178726071,0.999921264937271,NS
ENSG00000107679,PLEKHA1,12.2356058011836,-0.26571233346272,0.456515051435202,-0.582045066482184,0.560536325539393,0.999921264937271,NS
ENSG00000107736,CDH23,70.5351134734761,-0.00497791125330256,0.246068928691227,-0.0202297432665665,0.983860101041576,0.999921264937271,NS
ENSG00000107738,VSIR,1480.83355702325,-0.21625709234992,0.163355189653679,-1.32384586500371,0.185554240206473,0.999921264937271,NS
ENSG00000107745,MICU1,88.9989056590199,0.225089304180995,0.200404264221841,1.12317622109991,0.261362659528848,0.999921264937271,NS
ENSG00000107758,PPP3CB,54.374654882105,0.00191225711318686,0.236922635652386,0.0080712301208422,0.993560160020269,0.999921264937271,NS
ENSG00000107771,CCSER2,31.1970877979644,-0.109210502486454,0.298561729971155,-0.365788684628149,0.714522763979233,0.999921264937271,NS
ENSG00000107798,LIPA,240.932102239677,0.516042382056227,0.259907611412834,1.98548391580788,0.0470906578671969,0.999921264937271,NS
ENSG00000107816,LZTS2,13.6688524880821,-0.122075383737485,0.446364494769461,-0.273488113790356,0.784478028023098,0.999921264937271,NS
ENSG00000107819,SFXN3,104.360945001502,0.220466938371196,0.242263959160973,0.910027802462792,0.362807847615116,0.999921264937271,NS
ENSG00000107829,FBXW4,22.2766425117866,-0.030316105985174,0.342675244185012,-0.0884689118914181,0.929503992147673,0.999921264937271,NS
ENSG00000107854,TNKS2,105.800709188424,-0.150513548986348,0.186555875267169,-0.806801440966658,0.419780888829645,0.999921264937271,NS
ENSG00000107862,GBF1,93.2857616684983,0.0265926780436013,0.210181612300046,0.126522381061759,0.899318433878073,0.999921264937271,NS
ENSG00000107863,ARHGAP21,55.4845161295059,-0.190410822451033,0.246236370380908,-0.773284718892189,0.439353897372449,0.999921264937271,NS
ENSG00000107864,CPEB3,17.6219057130705,0.0170800464621357,0.382040343702936,0.0447074418805797,0.964340501868179,0.999921264937271,NS
ENSG00000107872,FBXL15,17.9239904380839,0.0690121791943248,0.38624856725126,0.178672971359998,0.858194493367672,0.999921264937271,NS
ENSG00000107874,CUEDC2,41.2357837500812,0.0772632307597787,0.262782698041707,0.294019474400541,0.76874302232161,0.999921264937271,NS
ENSG00000107882,SUFU,29.6838418013962,0.128550393770691,0.296798950059438,0.433122804999638,0.664925556065637,0.999921264937271,NS
ENSG00000107897,ACBD5,45.1085659809845,-0.0902597907408895,0.258731775886294,-0.348854679452115,0.727198410721984,0.999921264937271,NS
ENSG00000107902,LHPP,26.6387292915779,0.037138980319618,0.311863459867742,0.119087309348034,0.905206184865737,0.999921264937271,NS
ENSG00000107929,LARP4B,70.9416414414699,0.0465269580156502,0.210446271889962,0.22108710977773,0.825024606838883,0.999921264937271,NS
ENSG00000107937,GTPBP4,48.6689805541959,0.299036495048453,0.303763884636977,0.984437288869369,0.324900551285619,0.999921264937271,NS
ENSG00000107938,EDRF1,35.8278549691319,0.0152852197610659,0.279868436766581,0.0546157327981014,0.95644460450623,0.999921264937271,NS
ENSG00000107949,BCCIP,29.179167763916,-0.0678564444513055,0.306554406828315,-0.221352043682439,0.824818329829197,0.999921264937271,NS
ENSG00000107951,MTPAP,22.8868387294215,-0.112379541026,0.339991124011035,-0.330536690782412,0.740994473765461,0.999921264937271,NS
ENSG00000107954,NEURL1,23.0485859974583,0.0155918512319756,0.387572364191615,0.0402295227227991,0.96791014094658,0.999921264937271,NS
ENSG00000107957,SH3PXD2A,10.3654389670593,0.127554930499447,0.494245769134397,0.258079964392698,0.796345194028991,0.999921264937271,NS
ENSG00000107959,PITRM1,60.6091811938045,0.0749374947046391,0.230626369059654,0.324930297477197,0.745233825924845,0.999921264937271,NS
ENSG00000107960,STN1,19.7911752553485,0.00443788387555093,0.365011186950067,0.012158213321166,0.990299388298897,0.999921264937271,NS
ENSG00000107968,MAP3K8,135.524275441212,0.84141559548113,0.376953671262716,2.23214590976808,0.025605320994081,0.999921264937271,NS
ENSG00000108010,GLRX3,27.535772862002,0.0539068253936933,0.312265360062425,0.172631461212723,0.862941120687828,0.999921264937271,NS
ENSG00000108021,TASOR2,35.55371610657,0.240010191299818,0.296660801706405,0.809039111063105,0.418492649818993,0.999921264937271,NS
ENSG00000108039,XPNPEP1,71.5986785955771,0.136883165822176,0.23333782264249,0.586630852521075,0.557451657111036,0.999921264937271,NS
ENSG00000108055,SMC3,31.0243234390816,-0.173700173220479,0.311994378415818,-0.556741355733582,0.577704156831711,0.999921264937271,NS
ENSG00000108061,SHOC2,64.6280077436418,-0.0486846076860846,0.241973189775951,-0.201198354789483,0.840543477878362,0.999921264937271,NS
ENSG00000108064,TFAM,48.0898217731485,0.377132512424799,0.283738809186579,1.32915378585665,0.183797238375885,0.999921264937271,NS
ENSG00000108091,CCDC6,61.6328079683456,-0.203576278340915,0.247317719863039,-0.823136645662319,0.4104302915744,0.999921264937271,NS
ENSG00000108094,CUL2,31.4909031982861,0.100378899859565,0.299403937115597,0.335262457890824,0.737427110808226,0.999921264937271,NS
ENSG00000108100,CCNY,327.545988184083,-0.0938592004585955,0.148480971655415,-0.632129487113123,0.527302268524441,0.999921264937271,NS
ENSG00000108106,UBE2S,27.7685234405207,-0.00814595708225141,0.327717416864197,-0.0248566498546125,0.980169304944624,0.999921264937271,NS
ENSG00000108107,RPL28,726.625486030987,-0.128003034127324,0.164453047582631,-0.778356108378033,0.436359106498677,0.999921264937271,NS
ENSG00000108175,ZMIZ1,362.487706526532,0.17142597438143,0.163088872404716,1.0511199927609,0.293203482852293,0.999921264937271,NS
ENSG00000108179,PPIF,757.329310459886,0.557692275350571,0.273254592846458,2.0409255322707,0.0412582295388482,0.999921264937271,NS
ENSG00000108219,TSPAN14,290.608680744576,-0.249091419155099,0.172012138610321,-1.44810372783862,0.14758804315984,0.999921264937271,NS
ENSG00000108239,TBC1D12,26.0612767525105,-0.567701717376454,0.363803279098534,-1.56046344272421,0.1186504024958,0.999921264937271,NS
ENSG00000108256,NUFIP2,178.12161407366,-0.0657150661520552,0.18335198793387,-0.358409346375654,0.720036998228307,0.999921264937271,NS
ENSG00000108262,GIT1,86.0805782639285,-0.0293430274412713,0.201023733709106,-0.1459679755214,0.883946669437997,0.999921264937271,NS
ENSG00000108270,ENSG00000108270,64.419413601562,-0.0985215003999179,0.222200467100992,-0.443390158829591,0.657483552886142,0.999921264937271,NS
ENSG00000108278,ENSG00000108278,12.9412602976596,-0.12314975962737,0.441878893031377,-0.278695727651842,0.780478341503313,0.999921264937271,NS
ENSG00000108292,ENSG00000108292,184.22160685249,0.0573548340133946,0.170997467672448,0.335413353157136,0.737313296426984,0.999921264937271,NS
ENSG00000108294,ENSG00000108294,92.8303583743259,0.0853412081685007,0.197945673621206,0.431134495678909,0.666370579614508,0.999921264937271,NS
ENSG00000108296,ENSG00000108296,117.989987453576,0.342285401095054,0.237187387195786,1.44310119160137,0.148991967729969,0.999921264937271,NS
ENSG00000108298,RPL19,1043.05964197665,-0.0727326253579294,0.147240650714073,-0.493971094294938,0.621326593808437,0.999921264937271,NS
ENSG00000108306,FBXL20,38.0201254295199,0.000637641138109953,0.280465083321175,0.00227351344616313,0.998186000285248,0.999921264937271,NS
ENSG00000108312,UBTF,86.4038036876839,-0.0904482560592252,0.197688890865408,-0.457528269106456,0.64729138812133,0.999921264937271,NS
ENSG00000108344,PSMD3,91.545593766635,-0.149057234259679,0.208466887234942,-0.715016356970357,0.474598936116216,0.999921264937271,NS
ENSG00000108349,CASC3,117.10990357868,-0.153662194612516,0.180086836600877,-0.853267221041118,0.393511133301272,0.999921264937271,NS
ENSG00000108389,MTMR4,48.6128655239456,-0.118448449772821,0.258885896128528,-0.457531489911738,0.647289073668577,0.999921264937271,NS
ENSG00000108395,TRIM37,10.7218616279525,0.22242183696614,0.482339725819564,0.461131076417589,0.644704567152363,0.999921264937271,NS
ENSG00000108405,P2RX1,130.360426670525,0.395464807029704,0.648516610554217,0.60979904075509,0.541994937028864,0.999921264937271,NS
ENSG00000108406,DHX40,34.5424974790799,-0.133680230910029,0.293807807202267,-0.454992099028869,0.649114922997399,0.999921264937271,NS
ENSG00000108424,KPNB1,149.801310935433,-0.261327257760011,0.171218100046264,-1.52628289701498,0.126939426154821,0.999921264937271,NS
ENSG00000108433,GOSR2,26.8886574473596,-0.116092094480836,0.315679294228741,-0.367753275565537,0.713057211805956,0.999921264937271,NS
ENSG00000108439,PNPO,12.035032193499,-0.242730223015591,0.46487557980543,-0.522140188816078,0.601572726411047,0.999921264937271,NS
ENSG00000108443,RPS6KB1,33.2865477634121,0.0576409945200223,0.289499326853309,0.1991057980913,0.8421799858143,0.999921264937271,NS
ENSG00000108465,CDK5RAP3,288.890996229854,0.0318555955869611,0.207962156429454,0.153179771425228,0.87825650946583,0.999921264937271,NS
ENSG00000108468,CBX1,40.4357186397181,0.0991955681766333,0.262414003543847,0.378011717503706,0.705421889405432,0.999921264937271,NS
ENSG00000108469,RECQL5,20.3914914961544,0.062472830284624,0.369015748299943,0.169295837840083,0.865563949652625,0.999921264937271,NS
ENSG00000108479,GALK1,32.6980624344089,0.0284218524133413,0.29501244039801,0.0963411996287225,0.923249590677532,0.999921264937271,NS
ENSG00000108509,CAMTA2,167.929807021928,-0.039669208237946,0.167686208712319,-0.23656810266372,0.812991868213529,0.999921264937271,NS
ENSG00000108510,MED13,100.434656608534,0.0692046829110825,0.195778985528341,0.35348371391507,0.723725836153887,0.999921264937271,NS
ENSG00000108515,ENO3,8.62721893945937,0.397983087884006,0.547668808948085,0.72668569285225,0.467418519842389,0.999921264937271,NS
ENSG00000108518,PFN1,1149.29342219572,0.103775256562217,0.121066376776197,0.857176528492759,0.391347332112318,0.999921264937271,NS
ENSG00000108523,RNF167,98.8154099658539,0.0336014213673848,0.195265895729064,0.172080338155965,0.863374370057935,0.999921264937271,NS
ENSG00000108528,SLC25A11,65.26766030881,0.0565696783238357,0.214771970945929,0.263394138791405,0.792246807727824,0.999921264937271,NS
ENSG00000108557,RAI1,36.2108249734643,-0.0771891310069939,0.286634776060465,-0.269294368491809,0.787703165462822,0.999921264937271,NS
ENSG00000108559,NUP88,16.120298824924,0.0544463548717148,0.391583911745422,0.139041347814901,0.889417475531722,0.999921264937271,NS
ENSG00000108561,C1QBP,37.474701420578,-0.0557785461889662,0.292946068529601,-0.190405512075783,0.848991378674879,0.999921264937271,NS
ENSG00000108578,BLMH,21.2349501050116,-0.116052918252775,0.349048181355677,-0.332483950502289,0.739523856718171,0.999921264937271,NS
ENSG00000108582,CPD,157.106320448724,-0.0230944853066509,0.240744816847875,-0.0959293147367909,0.923576712147042,0.999921264937271,NS
ENSG00000108587,GOSR1,25.0240599781595,-0.110958256615072,0.32633408055814,-0.34001430811424,0.7338457528807,0.999921264937271,NS
ENSG00000108588,CCDC47,53.8217876496133,0.209824375146832,0.254100646111344,0.825753016995041,0.408944210822917,0.999921264937271,NS
ENSG00000108591,DRG2,40.1712061192654,-0.0288973108043683,0.264673099503765,-0.109181140276619,0.913058818754471,0.999921264937271,NS
ENSG00000108592,FTSJ3,33.9438137056121,0.171072069744751,0.28262731995934,0.605292049506614,0.544984963141321,0.999921264937271,NS
ENSG00000108599,AKAP10,60.4127668637602,0.101001640982812,0.22770024920421,0.443572817051379,0.657351462359254,0.999921264937271,NS
ENSG00000108604,SMARCD2,78.155400173008,-0.124239813290507,0.201345527222467,-0.61704779343439,0.537203202083684,0.999921264937271,NS
ENSG00000108622,ICAM2,23.9423911366358,0.140399588153771,0.358152584340188,0.392010540458403,0.695050425712429,0.999921264937271,NS
ENSG00000108639,SYNGR2,238.851551838764,-0.0938538582852389,0.149712582214718,-0.626893591018515,0.530728988650637,0.999921264937271,NS
ENSG00000108651,UTP6,33.6745628436442,0.0980077522804926,0.294087049133024,0.333261027880765,0.738937254751288,0.999921264937271,NS
ENSG00000108654,DDX5,2211.92502032649,0.0638021083895032,0.130117142591514,0.490343602070957,0.623890777980196,0.999921264937271,NS
ENSG00000108669,CYTH1,239.528396285152,0.0868665730808872,0.142883250167301,0.607954907094959,0.543217381574394,0.999921264937271,NS
ENSG00000108671,PSMD11,41.0407954909246,0.0250278909188572,0.257963242956362,0.0970211516649718,0.922709597090206,0.999921264937271,NS
ENSG00000108771,DHX58,43.37768952255,-0.743990231258727,0.323334040953896,-2.30099567946455,0.0213918752942556,0.999921264937271,NS
ENSG00000108773,KAT2A,56.1333106761086,-0.0607168426180937,0.262743988311731,-0.231087466580041,0.817246851847385,0.999921264937271,NS
ENSG00000108774,RAB5C,299.872300882542,-0.0575912822167318,0.137022341156804,-0.420305781747125,0.674262086727223,0.999921264937271,NS
ENSG00000108784,NAGLU,35.6301229211812,-0.13486722467878,0.288204168980698,-0.467957230305758,0.639815175524559,0.999921264937271,NS
ENSG00000108788,MLX,63.5228630980835,-0.161506027935338,0.22372110410638,-0.721907879815135,0.470351116307054,0.999921264937271,NS
ENSG00000108798,ABI3,71.964528032585,-0.147784481006882,0.259722503650559,-0.569009149879895,0.569349930530988,0.999921264937271,NS
ENSG00000108799,EZH1,75.8462076751113,0.0295240594897815,0.230824454604907,0.12790698256091,0.898222585154429,0.999921264937271,NS
ENSG00000108819,PPP1R9B,404.690848777527,-0.0785374477639727,0.167619582569074,-0.468545778245262,0.639394342017901,0.999921264937271,NS
ENSG00000108825,PTGES3L-AARSD1,14.4710741103778,-0.268693363022138,0.426290723186433,-0.63030544275914,0.528494762662594,0.999921264937271,NS
ENSG00000108826,MRPL27,15.1388490039992,0.107391644084395,0.402952458231272,0.266511946733821,0.789844959860879,0.999921264937271,NS
ENSG00000108828,VAT1,44.6230329653858,0.056116311791052,0.274315713091548,0.204568346299303,0.837909388351484,0.999921264937271,NS
ENSG00000108829,LRRC59,152.89487356741,-0.0661249352323293,0.161858085639261,-0.408536496469532,0.682879841832763,0.999921264937271,NS
ENSG00000108840,HDAC5,117.251380896315,0.174510448269085,0.198223631115302,0.880371564617218,0.378658055526555,0.999921264937271,NS
ENSG00000108846,ABCC3,45.9899352316763,0.828580273868817,0.380163731501603,2.17953530337053,0.0292919250231465,0.999921264937271,NS
ENSG00000108848,LUC7L3,86.9156366008638,0.0466735382685096,0.20985725482917,0.222406122230576,0.823997746315068,0.999921264937271,NS
ENSG00000108854,SMURF2,23.2448932802402,0.114650308307588,0.33497383409686,0.34226645975708,0.732150374202569,0.999921264937271,NS
ENSG00000108861,DUSP3,116.104621114763,0.124117256619058,0.209920596174875,0.591258117977436,0.554347487198333,0.999921264937271,NS
ENSG00000108883,EFTUD2,131.194071337492,-0.00600433396439505,0.168430331034466,-0.0356487690044756,0.971562420971086,0.999921264937271,NS
ENSG00000108932,SLC16A6,71.162008576749,0.0908650948114306,0.31304301044232,0.290263931090623,0.771614330356052,0.999921264937271,NS
ENSG00000108946,PRKAR1A,220.123509031336,-0.18300304566318,0.237436177393505,-0.770746259782845,0.440857346411626,0.999921264937271,NS
ENSG00000108953,YWHAE,154.296896211212,0.0771012168295928,0.189931414323542,0.405942414024536,0.684784912864459,0.999921264937271,NS
ENSG00000108963,DPH1,25.4442230763134,-0.0306023627919351,0.336364040105452,-0.0909798882851482,0.927508571594414,0.999921264937271,NS
ENSG00000108984,MAP2K6,16.1342700880138,-0.0488050268325709,0.403461605751609,-0.12096572793253,0.903718180955494,0.999921264937271,NS
ENSG00000109016,DHRS7B,9.26819582062442,0.177177856658648,0.508192944791321,0.348642889427367,0.72735742454298,0.999921264937271,NS
ENSG00000109046,WSB1,183.180675848386,-0.423038114693455,0.193641320444816,-2.18464795489769,0.0289146689320158,0.999921264937271,NS
ENSG00000109065,NAT9,47.4743884105111,-0.159365821692122,0.315697924154365,-0.504804781719748,0.613695956978366,0.999921264937271,NS
ENSG00000109066,TMEM104,30.6620570578048,-0.202432953937184,0.304434836286347,-0.664946746589732,0.506084554847045,0.999921264937271,NS
ENSG00000109079,TNFAIP1,13.5111550088662,0.15161825338994,0.432139573524912,0.350854822559312,0.725697265858567,0.999921264937271,NS
ENSG00000109083,IFT20,23.1846467398934,-0.0702985781558715,0.340736563167108,-0.206313574048098,0.836545976061736,0.999921264937271,NS
ENSG00000109103,UNC119,146.860488056244,-0.00151510294731527,0.183348215162802,-0.0082635271140761,0.993406734335813,0.999921264937271,NS
ENSG00000109111,SUPT6H,124.860369991513,-0.00111697776702319,0.18083288117256,-0.00617685102278116,0.995071617273729,0.999921264937271,NS
ENSG00000109113,RAB34,44.0521092423291,-0.124743911323614,0.259088767985683,-0.48147170675692,0.630181283700514,0.999921264937271,NS
ENSG00000109118,PHF12,90.6261445503207,-0.326262294465801,0.209590276202799,-1.55666713349864,0.119549535746219,0.999921264937271,NS
ENSG00000109133,TMEM33,56.9595280485859,-0.09033568887809,0.247873968444253,-0.364442016420964,0.715527964977234,0.999921264937271,NS
ENSG00000109171,SLAIN2,60.8461204406269,-0.0584429287008083,0.231938083835848,-0.251976422906773,0.801059287725282,0.999921264937271,NS
ENSG00000109180,OCIAD1,75.0783316507024,0.0615315363560606,0.213968224302931,0.287573243908151,0.773673428339787,0.999921264937271,NS
ENSG00000109184,DCUN1D4,13.8971399754447,0.226300943706828,0.429794577059435,0.526532803776008,0.598518066096755,0.999921264937271,NS
ENSG00000109189,USP46,10.575780511214,0.0232033666460502,0.485025861286596,0.0478394421784029,0.961844202214135,0.999921264937271,NS
ENSG00000109220,CHIC2,23.3041117220108,0.0964874760944805,0.346777996096111,0.278239903283075,0.780828205345459,0.999921264937271,NS
ENSG00000109270,LAMTOR3,39.2179871130266,0.0706887807843473,0.287819352631063,0.245601208320966,0.805990953776118,0.999921264937271,NS
ENSG00000109320,NFKB1,86.4815159678418,0.0602506690529602,0.203080268329515,0.296684013412857,0.766707763257171,0.999921264937271,NS
ENSG00000109323,MANBA,135.503458782931,-0.131617290879523,0.173667855969204,-0.757867886057521,0.448530077084871,0.999921264937271,NS
ENSG00000109332,UBE2D3,691.301608159461,0.0634389658768818,0.110712009301197,0.5730088928681,0.566638672750187,0.999921264937271,NS
ENSG00000109381,ELF2,58.8749849838346,0.0559586763398143,0.240993455273925,0.232199983506643,0.816382690565939,0.999921264937271,NS
ENSG00000109390,NDUFC1,13.6844575164843,0.064818442064031,0.424751771417682,0.15260311180737,0.878711270878082,0.999921264937271,NS
ENSG00000109436,TBC1D9,136.97221200558,0.00678525434307313,0.190601325122278,0.0355991981625529,0.971601947691507,0.999921264937271,NS
ENSG00000109445,ZNF330,51.546448282476,0.044012417821015,0.265875204161988,0.165537880675025,0.868520636625682,0.999921264937271,NS
ENSG00000109458,GAB1,10.3937366668835,0.13033296082418,0.484450140195216,0.269032765212249,0.787904468875944,0.999921264937271,NS
ENSG00000109466,KLHL2,40.5667552122564,-0.0329225151439689,0.260965562044391,-0.126156550642375,0.899608004062987,0.999921264937271,NS
ENSG00000109475,RPL34,440.168616906177,-0.14346414639968,0.172626161631499,-0.83106839104683,0.405934995012553,0.999921264937271,NS
ENSG00000109519,GRPEL1,60.0492759654204,-0.183290831164229,0.255815719359215,-0.716495575890912,0.473685398299825,0.999921264937271,NS
ENSG00000109534,GAR1,11.9905004151893,0.073549372418139,0.458796289198949,0.160309431766667,0.872637329488954,0.999921264937271,NS
ENSG00000109536,FRG1,29.1821374256676,0.0393743232056401,0.319215616624588,0.123347108208513,0.901832238661285,0.999921264937271,NS
ENSG00000109572,CLCN3,36.2089468779266,0.0583414258444189,0.292297129247197,0.19959630118392,0.841796320804609,0.999921264937271,NS
ENSG00000109586,GALNT7,35.0801125706057,0.0202943786692388,0.299752449623184,0.0677037958980839,0.946021427557684,0.999921264937271,NS
ENSG00000109606,DHX15,148.264984524714,-0.0327604329871494,0.188118594541058,-0.174147766025327,0.861749334826327,0.999921264937271,NS
ENSG00000109618,SEPSECS,12.3597407910362,-0.0846724752738035,0.44867926191313,-0.188714929486082,0.850316249800547,0.999921264937271,NS
ENSG00000109667,SLC2A9,33.8923705838744,-0.03515924093506,0.299496553202807,-0.117394476026746,0.906547461297905,0.999921264937271,NS
ENSG00000109670,FBXW7,64.2513836638979,-0.0469404305765926,0.217217625978814,-0.216098626274329,0.828910870491693,0.999921264937271,NS
ENSG00000109685,NSD2,42.5005400521024,0.197898504066976,0.255198769071008,0.775468098013875,0.438063109366276,0.999921264937271,NS
ENSG00000109689,STIM2,37.7842311641947,0.106057295355509,0.268007325859534,0.395725359429523,0.692307645372901,0.999921264937271,NS
ENSG00000109736,MFSD10,126.388004288172,0.151702627880637,0.189839074742947,0.799111711253599,0.424225639501384,0.999921264937271,NS
ENSG00000109743,BST1,203.975096017466,0.20713919500386,0.165951822001383,1.24818873637997,0.211961947839674,0.999921264937271,NS
ENSG00000109756,RAPGEF2,90.3839460359168,-0.0357613156000688,0.22417683771946,-0.159522794432587,0.873257000904165,0.999921264937271,NS
ENSG00000109787,KLF3,190.261491120833,-0.241633467770738,0.158375997413164,-1.5256950025096,0.127085839689649,0.999921264937271,NS
ENSG00000109790,KLHL5,52.7757958352806,-0.305644230688378,0.270831421304004,-1.12854051135114,0.259091718007366,0.999921264937271,NS
ENSG00000109814,UGDH,8.04967965923023,-0.188346725207114,0.578789392894906,-0.325414956665097,0.744867037215477,0.999921264937271,NS
ENSG00000109854,HTATIP2,38.278737020684,0.129920599433925,0.273629458369005,0.474804870090852,0.634926061448853,0.999921264937271,NS
ENSG00000109861,CTSC,212.406029305762,-0.115654444631665,0.179975653849589,-0.642611609725397,0.520476147919561,0.999921264937271,NS
ENSG00000109906,ZBTB16,9.60438916496347,-0.581063498329772,0.585477317208747,-0.992461161603975,0.320972616294461,0.999921264937271,NS
ENSG00000109917,ZPR1,72.7251373844873,0.0752595562543731,0.217877934723185,0.345420734550246,0.729778091440811,0.999921264937271,NS
ENSG00000109919,MTCH2,41.8725968784697,-0.0682174757805965,0.263541526277318,-0.258849057847578,0.795751704742474,0.999921264937271,NS
ENSG00000109920,FNBP4,111.132671306025,-0.14091712609632,0.186729236859575,-0.754660215327144,0.45045288361124,0.999921264937271,NS
ENSG00000109943,CRTAM,9.81388111249019,0.67123514918699,0.528187964808036,1.27082628516714,0.20379045544009,0.999921264937271,NS
ENSG00000109971,HSPA8,402.519909526218,-0.0137314489101264,0.142997343668477,-0.0960259020052927,0.923500000792728,0.999921264937271,NS
ENSG00000110002,VWA5A,10.1104519830072,0.208132451096374,0.535417778805386,0.38872906230487,0.697476581328496,0.999921264937271,NS
ENSG00000110011,DNAJC4,62.0518435349905,-0.0886651778320695,0.228880851010599,-0.387385739962858,0.698470659149476,0.999921264937271,NS
ENSG00000110013,SIAE,14.3387172019443,0.0540732943335029,0.426079732694573,0.126908862788515,0.89901253187326,0.999921264937271,NS
ENSG00000110025,SNX15,45.8447688725895,0.0182057530128146,0.247826581207946,0.0734616638944736,0.941438749396138,0.999921264937271,NS
ENSG00000110031,LPXN,63.1248435093075,0.449539769382212,0.275451186380612,1.63201246394724,0.102676860544288,0.999921264937271,NS
ENSG00000110042,DTX4,24.1814951671651,-0.166034653271825,0.33044892309399,-0.502451791088452,0.615349755667856,0.999921264937271,NS
ENSG00000110046,ATG2A,93.6619022446187,0.184078829573661,0.278413242369763,0.661171243173787,0.508502500868289,0.999921264937271,NS
ENSG00000110047,EHD1,205.448862003284,0.642830991434946,0.272678181331842,2.35747131763593,0.0183998766764318,0.999921264937271,NS
ENSG00000110048,OSBP,47.4033237258486,0.0694046793707042,0.269188416616355,0.257829368154496,0.796538598049461,0.999921264937271,NS
ENSG00000110057,UNC93B1,266.962706059381,-0.202257651800606,0.153982129789382,-1.31351379590122,0.189009875268213,0.999921264937271,NS
ENSG00000110063,DCPS,15.9627520503166,0.0730709294709826,0.39376176993786,0.185571416652546,0.852780870393104,0.999921264937271,NS
ENSG00000110066,KMT5B,43.062544595474,0.118851629569971,0.265961577614733,0.446875186393041,0.654965180921914,0.999921264937271,NS
ENSG00000110074,FOXRED1,17.5830593394557,0.140627110034889,0.380229337729858,0.36984813132647,0.711495650415922,0.999921264937271,NS
