gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Expression
ENSG00000186810,CXCR3,40.9618145260919,1.05699924496332,0.330689311093243,3.19635140751579,0.00139177492596688,0.305138166085762,NS
ENSG00000188404,SELL,310.059629795294,-0.744735686685316,0.236536869022505,-3.14849727132585,0.00164112255479539,0.351239301072756,NS
ENSG00000230734,RPL10P3,10.4094660539816,-2.43409571396627,0.776837167496782,-3.13334095716572,0.00172828552248481,0.361292059572465,NS
ENSG00000107281,NPDC1,58.7979022092694,-0.787796429468327,0.252892800162489,-3.11513981007823,0.00183857742196978,0.375613010138326,NS
ENSG00000134419,RPS15A,643.695668472493,-0.486229793541819,0.158151631067285,-3.07445323364989,0.00210888781964566,0.403336012995635,NS
ENSG00000140577,CRTC3,151.073584712742,-0.537397589443456,0.174792961124609,-3.07448072271256,0.0021086934856062,0.403336012995635,NS
ENSG00000181163,NPM1,513.44683610557,-0.516148673667159,0.167803652449704,-3.07590845689049,0.00209862266232999,0.403336012995635,NS
ENSG00000104972,LILRB1,29.2322362193364,1.7045953408999,0.558093402922999,3.05431910137645,0.00225572007988666,0.413809546900024,NS
ENSG00000126822,PLEKHG3,63.6830450189018,1.27255979041896,0.416101333102355,3.05829299063056,0.00222601816947548,0.413809546900024,NS
ENSG00000137154,RPS6,2411.21923024629,-0.409252348175128,0.134964986984313,-3.03228531576635,0.00242709674565478,0.436343452933816,NS
ENSG00000173114,LRRN3,15.8487019750824,-1.70311491591874,0.564529548027423,-3.01687470898513,0.00255395348972715,0.450146821944262,NS
ENSG00000124256,ZBP1,63.302675894251,0.956828623403656,0.320679935576721,2.98374958097352,0.00284739706912907,0.482929287818891,NS
ENSG00000126012,KDM5C,219.690425218327,-0.478331773230671,0.160092282639279,-2.98785029075043,0.00280947137155443,0.482929287818891,NS
ENSG00000185347,TEDC1,51.8187772211322,1.36686110491886,0.459079455088717,2.97739550260361,0.00290708726121342,0.483922359093471,NS
ENSG00000110700,RPS13,566.397492848912,-0.504776775212146,0.173385156267494,-2.91130328615553,0.00359924465064269,0.557820864907364,NS
ENSG00000152518,ZFP36L2,1760.63972086218,-0.745379751642423,0.254987043751741,-2.92320637423498,0.00346446809554609,0.557820864907364,NS
ENSG00000164587,RPS14,1099.99414015078,-0.437683565974614,0.150108934481553,-2.91577291842279,0.00354808638059507,0.557820864907364,NS
ENSG00000171863,RPS7,447.092516051096,-0.393720299539929,0.135223937654341,-2.91161688063215,0.00359563356144047,0.557820864907364,NS
ENSG00000239713,APOBEC3G,89.5364376644242,0.918177325162872,0.317414891655737,2.89267249048514,0.00381979374027256,0.581968236123899,NS
ENSG00000204472,AIF1,18.6300070808525,-1.28350835043485,0.445344833736308,-2.88205510248453,0.0039509063506857,0.591911619771896,NS
ENSG00000122406,RPL5,1201.3739450024,-0.456602715892544,0.160315463142991,-2.84815143181343,0.00439739950281141,0.637552002109222,NS
ENSG00000143772,ITPKB,383.175270672898,-0.445157882879006,0.15601677717834,-2.85326931455682,0.00432719322637784,0.637552002109222,NS
ENSG00000099204,ABLIM1,316.168912163113,-0.696679617505995,0.246017812021641,-2.83182592260723,0.00462830381934279,0.660378143366228,NS
ENSG00000172292,CERS6,21.8169118093575,-1.05265450587378,0.374482047847911,-2.81096119806868,0.00493937422562517,0.684653247070674,NS
ENSG00000174748,RPL15,767.791779299716,-0.402918909044918,0.143376301036564,-2.81021972342672,0.00495076883519788,0.684653247070674,NS
ENSG00000161638,ITGA5,126.854452970548,0.832368306324221,0.299145912029524,2.78248263757678,0.00539447515935313,0.734711169809474,NS
ENSG00000105204,DYRK1B,30.2562630132214,0.963617651902329,0.348489031745306,2.76513050375311,0.00569000267394691,0.753267190832814,NS
ENSG00000197057,DTHD1,12.1856739481166,1.37263207788117,0.496493224016772,2.76465420167506,0.0056983167178364,0.753267190832814,NS
ENSG00000112182,BACH2,81.1133771310488,-0.751733273936227,0.273592291221721,-2.74764055149133,0.00600257753220744,0.759960132915671,NS
ENSG00000115165,CYTIP,197.50257344999,-0.443007453913799,0.161146374250283,-2.74909972982542,0.0059759200789052,0.759960132915671,NS
ENSG00000163191,S100A11,19.1462466004255,1.126026535595,0.408663751636949,2.75538638081937,0.0058622861273287,0.759960132915671,NS
ENSG00000113448,PDE4D,304.77505633111,-0.521357451334457,0.19063044113055,-2.7349118443125,0.00623969843710149,0.779009017376463,NS
ENSG00000154358,OBSCN,147.378650008286,-0.739796087985361,0.271383100622901,-2.72602120871683,0.00641028792305594,0.789343536169176,NS
ENSG00000144713,RPL32,1292.85910099451,-0.399766021838669,0.147190267729302,-2.71598134853507,0.00660796406222747,0.802689039937333,NS
ENSG00000196531,NACA,674.639438220336,-0.383809915914673,0.141597703581562,-2.71056596404188,0.00671684866336607,0.805036701799968,NS
ENSG00000163513,TGFBR2,262.639121726275,-0.478185596610083,0.177592786411278,-2.69259583270842,0.00708981568644759,0.82766692474646,NS
ENSG00000226210,WASH8P,27.0918008693823,1.20148846666894,0.445926107246731,2.6943667283516,0.00705225231277953,0.82766692474646,NS
ENSG00000116717,GADD45A,59.9537207977049,-0.863776252667891,0.321621860446238,-2.68568887534397,0.00723804525785283,0.833202486649967,NS
ENSG00000124486,USP9X,70.5269460228413,-0.57540350309711,0.215562508391915,-2.66931159499669,0.00760069016634746,0.833202486649967,NS
ENSG00000135074,ADAM19,26.5787614070856,1.37749482992871,0.515074965127131,2.67435795406736,0.0074872487082827,0.833202486649967,NS
ENSG00000185950,IRS2,205.014265887733,-0.748783440055594,0.280012366289965,-2.6741084687674,0.00749282122632623,0.833202486649967,NS
ENSG00000215301,DDX3X,914.910553582783,-0.628242807272848,0.235007030666283,-2.6732936690944,0.00751104655655838,0.833202486649967,NS
ENSG00000131469,RPL27,660.17177435877,-0.396968736051234,0.149221780249686,-2.66026001959637,0.00780803471059677,0.836708001266204,NS
ENSG00000152558,TMEM123,399.010355675321,-0.636263242934568,0.239215176655248,-2.65979463272741,0.0078188310275182,0.836708001266204,NS
ENSG00000116251,RPL22,443.753039535394,-0.450030615955543,0.171177088294635,-2.62903534835771,0.00856274597922109,0.883688198017516,NS
ENSG00000168421,RHOH,139.429557926924,-0.570643777283563,0.217059327707679,-2.62897606525378,0.00856423884480721,0.883688198017516,NS
ENSG00000169855,ROBO1,5.98229606462355,-2.18649561837025,0.829448981563112,-2.63608210627947,0.00838694349575522,0.883688198017516,NS
ENSG00000241489,ENSG00000241489,17.986742220114,1.06858069024159,0.406994121314485,2.62554330463142,0.00865108036773183,0.883688198017516,NS
ENSG00000134954,ETS1,1040.88636064242,-0.462023948010305,0.176678267620255,-2.61505817457617,0.00892122591610907,0.901043817527016,NS
ENSG00000231500,RPS18,1595.63770181265,-0.443447377216017,0.170237988682794,-2.60486734275447,0.00919098377823316,0.917975035361532,NS
ENSG00000182568,SATB1,300.46019526758,-0.538172789336635,0.20713800637708,-2.59813637656109,0.00937312595079392,0.925879441447105,NS
ENSG00000183473,ENSG00000183473,12.2498344611284,-1.84448497510436,0.711413792458494,-2.59270342332023,0.00952248477300802,0.930408865484446,NS
ENSG00000154822,PLCL2,112.389365820522,-0.532076416076021,0.206275172738232,-2.57944962068333,0.00989578917209224,0.936349988083549,NS
ENSG00000171858,RPS21,358.119829851604,-0.545716493872082,0.211539136482743,-2.5797424672602,0.00988740203162602,0.936349988083549,NS
ENSG00000213366,GSTM2,48.1643586883722,-0.940269496565582,0.36407294584713,-2.58264039470923,0.00980474605659744,0.936349988083549,NS
ENSG00000170889,RPS9,929.830017981341,-0.354508490641605,0.137875543614129,-2.57122098197317,0.0101340639304472,0.948907298654057,NS
ENSG00000178573,MAF,56.7109178137968,0.851988842109667,0.331853290926432,2.56736595780375,0.0102474399843538,0.949631319787176,NS
ENSG00000005059,MCUB,79.1470155511839,-0.636289451232831,0.250492125798769,-2.54015749678291,0.0110802559991073,0.957328590839215,NS
ENSG00000090920,ENSG00000090920,70.6290058467129,-1.0497030324186,0.413110838705812,-2.54097189922949,0.0110544803824136,0.957328590839215,NS
ENSG00000112306,RPS12,1356.99067991756,-0.48967816493212,0.192516815264767,-2.54356048981316,0.0109729055897231,0.957328590839215,NS
ENSG00000114391,RPL24,402.226133502007,-0.462980793719514,0.181633548597834,-2.54898281343733,0.0108037624362128,0.957328590839215,NS
ENSG00000164691,TAGAP,195.841016270099,0.505089530366651,0.199354626522472,2.53362331829162,0.0112890010711933,0.957328590839215,NS
ENSG00000169249,ZRSR2,35.5811554263807,-0.737099125665101,0.288093540711685,-2.55854096500819,0.0105112434982838,0.957328590839215,NS
ENSG00000183813,CCR4,14.9964642618418,1.35247450928071,0.532114221261482,2.54169961117446,0.0110314935776039,0.957328590839215,NS
ENSG00000198918,RPL39,649.107172843569,-0.484818874412159,0.191247521969374,-2.53503349700812,0.0112436574013465,0.957328590839215,NS
ENSG00000204387,SNHG32,130.975522936031,-0.557962888906507,0.219362233273499,-2.54356860148686,0.0109726508078323,0.957328590839215,NS
ENSG00000080822,CLDND1,114.880468542574,0.483673367965451,0.19117309825633,2.5300284003188,0.0114053294359201,0.958154264481176,NS
ENSG00000164442,CITED2,67.7315005040981,-0.663583388526875,0.263440152617375,-2.51891513853879,0.011771702409557,0.979776231106557,NS
ENSG00000110719,TCIRG1,269.084761035544,0.508864198844078,0.202741208050579,2.50991993061977,0.0120758539552636,0.993628849058716,NS
ENSG00000213741,RPS29,720.190971232682,-0.544358620887936,0.217093066940976,-2.50748966127019,0.0121592138609922,0.993628849058716,NS
ENSG00000087258,GNAO1,15.5559412540656,1.26964730741471,0.507194251680356,2.50327621657444,0.0123049469112321,0.99647898905464,NS
ENSG00000000419,DPM1,23.9629181475073,0.0146256413651182,0.34376001504451,0.0425460807686562,0.966063377844263,0.999923369524555,NS
ENSG00000000457,SCYL3,15.5429353373781,0.159305972176143,0.408368459700455,0.390103516547279,0.6964600026067,0.999923369524555,NS
ENSG00000000460,FIRRM,8.29208599715591,0.0880683904581701,0.571312296560461,0.154151050114585,0.877490637109217,0.999923369524555,NS
ENSG00000000938,FGR,101.28517080587,0.528540091764419,0.46719062856258,1.13131569738587,0.257922239697775,0.999923369524555,NS
ENSG00000000971,CFH,9.01267699299042,0.887851549759961,0.774938482824977,1.14570584560902,0.251916884309303,0.999923369524555,NS
ENSG00000001084,GCLC,21.6550184745291,-0.0220127140678802,0.346567652224042,-0.0635163551087852,0.949355336046439,0.999923369524555,NS
ENSG00000001167,NFYA,60.789570440473,0.0386664405609712,0.220704040755138,0.175195888705409,0.860925714710998,0.999923369524555,NS
ENSG00000001461,NIPAL3,60.5752326145983,-0.332265140241757,0.232616743252999,-1.42838015697081,0.153182467430223,0.999923369524555,NS
ENSG00000001497,LAS1L,49.4235275558456,0.0687497066503103,0.257916775129565,0.266557716595881,0.789809715199064,0.999923369524555,NS
ENSG00000001561,ENPP4,21.2404797204052,0.538112801824555,0.415129072502633,1.29625419530486,0.194887923617648,0.999923369524555,NS
ENSG00000001629,ANKIB1,43.0225666506268,-0.0440371684062852,0.255104809102558,-0.172623826893758,0.862947121904523,0.999923369524555,NS
ENSG00000001631,KRIT1,30.6297425585606,0.0318921768193302,0.302953812684914,0.10527075575213,0.916160967541914,0.999923369524555,NS
ENSG00000002016,RAD52,10.7063062284444,-0.0316325927035227,0.482287826663295,-0.0655886193984462,0.94770535000762,0.999923369524555,NS
ENSG00000002330,BAD,9.26240575861813,-0.00582075302935224,0.511592801590646,-0.0113777070577505,0.990922099060774,0.999923369524555,NS
ENSG00000002549,LAP3,28.628720374831,0.179589724714994,0.312000402321986,0.575607349793274,0.564880612047222,0.999923369524555,NS
ENSG00000002586,CD99,187.235032351834,0.469677151399596,0.259724685212566,1.80836546597486,0.0705496390265544,0.999923369524555,NS
ENSG00000002822,MAD1L1,41.7131768391331,-0.14874945898441,0.28000300894926,-0.531242358939669,0.595250843048731,0.999923369524555,NS
ENSG00000002834,LASP1,153.574807119958,0.175146720265321,0.234393862704058,0.747232535207026,0.454923208080278,0.999923369524555,NS
ENSG00000002919,SNX11,18.1443120055329,0.143250234329334,0.401885683466299,0.356445228637627,0.72150716306813,0.999923369524555,NS
ENSG00000003056,M6PR,62.0784134116111,0.053395713192211,0.229914701852997,0.23224140414627,0.816350520875444,0.999923369524555,NS
ENSG00000003393,ALS2,17.7661696353585,0.191600930274173,0.382593899605099,0.500794525139939,0.616515739114248,0.999923369524555,NS
ENSG00000003400,CASP10,37.3200961216741,-0.345816778487944,0.300008879451429,-1.15268847748865,0.249038272559706,0.999923369524555,NS
ENSG00000003402,CFLAR,158.872711665188,0.331212472723106,0.203475152201069,1.62777847388369,0.103571866497409,0.999923369524555,NS
ENSG00000003509,NDUFAF7,15.5331332756047,0.101055468222541,0.410716007858986,0.246047064854695,0.805645799631402,0.999923369524555,NS
ENSG00000003756,RBM5,164.873161568798,0.109856590850053,0.178753241612132,0.614571181251222,0.538837951282646,0.999923369524555,NS
ENSG00000004059,ARF5,75.6476422113295,0.0760171057322615,0.210049195605174,0.361901437009783,0.717425686052109,0.999923369524555,NS
ENSG00000004139,SARM1,16.1040658558144,0.0128842920368156,0.400629470051071,0.0321601205102888,0.974344358938471,0.999923369524555,NS
ENSG00000004142,POLDIP2,40.8552894537266,-0.198435949444725,0.268761201986463,-0.738335548353142,0.460310569681233,0.999923369524555,NS
ENSG00000004399,PLXND1,115.057931373766,0.547692404667259,0.440003634062883,1.24474518451133,0.213225431148937,0.999923369524555,NS
ENSG00000004455,AK2,56.6245095653812,-0.0800240483796087,0.230466548085121,-0.347226307004227,0.728421308751084,0.999923369524555,NS
ENSG00000004478,FKBP4,30.2337784174635,-0.181359037044324,0.305793785415644,-0.593076268040617,0.553130111955182,0.999923369524555,NS
ENSG00000004487,KDM1A,42.0797994642221,-0.0297596920945321,0.26246319076303,-0.113386155247199,0.909724415436539,0.999923369524555,NS
ENSG00000004534,RBM6,125.746867016277,0.0742686116662488,0.210748356354798,0.352404227253931,0.72453513218713,0.999923369524555,NS
ENSG00000004660,CAMKK1,7.93697866847859,-0.0171099088683996,0.580910912183713,-0.0294535848949393,0.976502836752835,0.999923369524555,NS
ENSG00000004700,RECQL,34.4958435848353,0.279082135680723,0.292967119646354,0.95260565765062,0.340789909588327,0.999923369524555,NS
ENSG00000004766,VPS50,20.2714138529639,-0.0554050021190953,0.357873694169787,-0.15481719674207,0.876965433631131,0.999923369524555,NS
ENSG00000004777,ARHGAP33,32.8644957706182,0.307749324932249,0.304412738490094,1.01096073199402,0.312035224551635,0.999923369524555,NS
ENSG00000004779,NDUFAB1,13.4464952859795,-0.165891104667486,0.451504795074957,-0.367418256632126,0.713307055636155,0.999923369524555,NS
ENSG00000004897,CDC27,42.6296780990147,0.018307100629951,0.254181930483034,0.0720236115728648,0.942583117327525,0.999923369524555,NS
ENSG00000004975,DVL2,33.2075213440286,0.0852016503464886,0.28302829951225,0.301035799223324,0.763387196099558,0.999923369524555,NS
ENSG00000005007,UPF1,134.965858328495,0.224843627838241,0.184617411459991,1.21788961322842,0.223265923824961,0.999923369524555,NS
ENSG00000005020,SKAP2,13.3636384935875,0.917224769935664,0.633406162963268,1.44808311564985,0.147593807000057,0.999923369524555,NS
ENSG00000005022,SLC25A5,95.4940504024382,-0.413723634186715,0.222683798474688,-1.85789732805255,0.0631835959151933,0.999923369524555,NS
ENSG00000005075,POLR2J,20.5461450473782,0.0333561483695227,0.357888371295547,0.0932026605077285,0.925742560812241,0.999923369524555,NS
ENSG00000005100,DHX33,19.2004986405924,-0.141488104747033,0.373113313481261,-0.379209477750621,0.704532314037051,0.999923369524555,NS
ENSG00000005156,LIG3,20.7983199566972,0.0407620070980461,0.350206961220971,0.116394051551495,0.907340249527229,0.999923369524555,NS
ENSG00000005175,RPAP3,12.73112379847,-0.0993867245911149,0.453529497624392,-0.219140596392753,0.826540527888009,0.999923369524555,NS
ENSG00000005194,CIAPIN1,24.7171209501415,-0.199618634290669,0.344045597788617,-0.580209819784749,0.561773132360941,0.999923369524555,NS
ENSG00000005206,SPPL2B,82.9957446830877,-0.0455626698211052,0.214641780413355,-0.212273070663881,0.831894003194985,0.999923369524555,NS
ENSG00000005238,ATOSB,11.514996003942,0.507649979458064,0.466553028720431,1.08808634433335,0.276556991583141,0.999923369524555,NS
ENSG00000005302,MSL3,145.377209018787,-0.205583002986286,0.216108025989427,-0.951297398812686,0.341453427059581,0.999923369524555,NS
ENSG00000005339,CREBBP,304.661593723085,-0.0793773550369562,0.181322091859408,-0.437769905602585,0.661553088631137,0.999923369524555,NS
ENSG00000005379,TSPOAP1,132.034361362624,0.369002182789114,0.353393608933293,1.044167674404,0.29640781991187,0.999923369524555,NS
ENSG00000005436,GCFC2,18.9843096767269,-0.288252818915871,0.373828015684477,-0.771084046197238,0.440657116283733,0.999923369524555,NS
ENSG00000005448,WDR54,24.8279720086414,0.153174815903734,0.33988714764335,0.450663748146378,0.652231913873203,0.999923369524555,NS
ENSG00000005469,CROT,10.6777842988439,0.203074513751331,0.480181159703732,0.422912289762944,0.672359255825416,0.999923369524555,NS
ENSG00000005483,KMT2E,296.493146896144,0.0258004267352655,0.152413646364122,0.169278980922924,0.865577208176014,0.999923369524555,NS
ENSG00000005486,RHBDD2,72.1877576548069,0.305213922296744,0.247808949297151,1.23165012063692,0.218079809734621,0.999923369524555,NS
ENSG00000005700,IBTK,36.8300577896856,-0.124247055152456,0.277502720771287,-0.447732745852457,0.65434608593021,0.999923369524555,NS
ENSG00000005801,ZNF195,25.8015116613028,-0.00549652408019703,0.325872841987348,-0.0168670824075927,0.986542653463298,0.999923369524555,NS
ENSG00000005810,MYCBP2,173.149334094297,-0.251126449535005,0.163188069516473,-1.53887750666513,0.123834203437935,0.999923369524555,NS
ENSG00000005812,FBXL3,71.1008296935918,-0.0765890229199172,0.211073737279216,-0.362854346102768,0.716713692215386,0.999923369524555,NS
ENSG00000005844,ITGAL,954.268696798062,0.358043192413759,0.261043709650655,1.37158329880048,0.170193195907711,0.999923369524555,NS
ENSG00000005882,PDK2,13.5359373929808,-0.12290258928681,0.429326286003311,-0.286268493902239,0.774672487028927,0.999923369524555,NS
ENSG00000005884,ITGA3,11.3302640461546,0.0467769556040785,0.532632749892041,0.087822154408567,0.930018029125149,0.999923369524555,NS
ENSG00000005893,LAMP2,28.9331755535489,-0.102773591081248,0.313922520121553,-0.327385212890917,0.743376549200251,0.999923369524555,NS
ENSG00000005955,ENSG00000005955,124.753798598373,-0.108770385906043,0.190918840143425,-0.569720546302981,0.568867252272839,0.999923369524555,NS
ENSG00000006007,GDE1,28.4824723261954,-0.0355007583908377,0.331805061354482,-0.106992817547502,0.914794677813816,0.999923369524555,NS
ENSG00000006015,REX1BD,56.0395671087126,0.061337419088431,0.236681002821585,0.259156494848335,0.795514496689836,0.999923369524555,NS
ENSG00000006025,OSBPL7,113.590151219998,0.584545673952023,0.302411537659832,1.93294765958814,0.0532426458882332,0.999923369524555,NS
ENSG00000006062,MAP3K14,81.0613615271724,0.196587815649307,0.211926125072166,0.927624263324607,0.35360250722497,0.999923369524555,NS
ENSG00000006114,ENSG00000006114,181.65061861333,-0.147876785207072,0.174960486817936,-0.845201038797704,0.397998602446353,0.999923369524555,NS
ENSG00000006125,AP2B1,139.989525430299,0.116592070266404,0.215699951179451,0.540528959922693,0.588832294735655,0.999923369524555,NS
ENSG00000006194,ZNF263,50.0212634429083,-0.140153182016919,0.252378085609006,-0.555330236691191,0.57866880071695,0.999923369524555,NS
ENSG00000006282,SPATA20,48.8309234033049,0.307109128800345,0.29608142651324,1.0372455051199,0.299621455605592,0.999923369524555,NS
ENSG00000006432,MAP3K9,11.673167376551,-0.24564289366812,0.476386179016936,-0.515638161827082,0.606107151686878,0.999923369524555,NS
ENSG00000006451,RALA,20.4258399621954,-0.328060239597848,0.371146251179738,-0.883910961123988,0.376744279702147,0.999923369524555,NS
ENSG00000006459,KDM7A,96.4970598403442,-0.239995491506626,0.190237392097374,-1.26155793485533,0.207107900679895,0.999923369524555,NS
ENSG00000006530,AGK,30.5143011788204,0.0984863201964029,0.296201611010616,0.332497584534991,0.73951356332074,0.999923369524555,NS
ENSG00000006555,TTC22,15.0963857945072,0.512872199161361,0.448638672870039,1.14317429632271,0.25296623194684,0.999923369524555,NS
ENSG00000006576,PHTF2,21.0198565606029,0.321519906582966,0.353564792509769,0.909366298325878,0.363156805248262,0.999923369524555,NS
ENSG00000006634,DBF4,32.7339937122026,0.120483296369444,0.330826842916357,0.364188393261385,0.715717333581425,0.999923369524555,NS
ENSG00000006652,IFRD1,92.7231726186041,-0.155162655414189,0.3909222607111,-0.396914351032205,0.691430621057153,0.999923369524555,NS
ENSG00000006695,COX10,18.5466053502029,-0.141978320492195,0.372631626233819,-0.381015218507263,0.703191956051591,0.999923369524555,NS
ENSG00000006712,PAF1,55.4908748276584,0.22985502869559,0.297207369131423,0.773382670043925,0.439295943056251,0.999923369524555,NS
ENSG00000006715,VPS41,13.9878070314988,-0.138503177839553,0.427970360012613,-0.323627967683255,0.746219711397987,0.999923369524555,NS
ENSG00000006744,ELAC2,52.8204396235041,0.0287982294672104,0.234406391050698,0.122855990991226,0.902221135640161,0.999923369524555,NS
ENSG00000006831,ADIPOR2,40.196438900983,-0.036381056592591,0.291100118721363,-0.124977814342338,0.900541114202952,0.999923369524555,NS
ENSG00000007047,MARK4,31.7511714206503,0.0470878954033124,0.323230494130581,0.145679000769926,0.884174799455415,0.999923369524555,NS
ENSG00000007080,CCDC124,25.7801830483152,0.124809857395837,0.325606876164574,0.383314562843424,0.701486542781584,0.999923369524555,NS
ENSG00000007129,CEACAM21,19.6182422124247,0.32057160027332,0.432984322137266,0.740376923328166,0.459071317231034,0.999923369524555,NS
ENSG00000007168,PAFAH1B1,98.395956718711,-0.0340762234063335,0.207600294813642,-0.164143424925879,0.86961823724616,0.999923369524555,NS
ENSG00000007202,BLTP2,148.709440855832,-0.0832314361646716,0.161246810292121,-0.516174155717476,0.60573277898933,0.999923369524555,NS
ENSG00000007237,GAS7,30.1104432356255,-0.114494087808112,0.60393380329203,-0.189580525521186,0.84963784883116,0.999923369524555,NS
