gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Expression
ENSG00000089820,ARHGAP4,537.740012880243,0.0701225029394393,0.113250450553826,0.619180785564391,0.535797268376107,0.999989377482349,NS
ENSG00000089902,RCOR1,33.3167999697025,-0.194782382863436,0.30188637673087,-0.64521753175064,0.518786226464547,0.999989377482349,NS
ENSG00000089916,GPATCH2L,79.5902005440721,-0.0562886202026238,0.199861166222715,-0.281638605770462,0.77822063483719,0.999989377482349,NS
ENSG00000090020,SLC9A1,32.7950969185055,0.268181736746726,0.310985463566773,0.86236100450124,0.388488892268563,0.999989377482349,NS
ENSG00000090054,SPTLC1,29.7795924311223,-0.0218132615281988,0.302735969234021,-0.0720537489594991,0.942559133485768,0.999989377482349,NS
ENSG00000090060,PAPOLA,150.12342972641,-0.181222159049344,0.177194505329006,-1.02273012762365,0.306435462528666,0.999989377482349,NS
ENSG00000090061,CCNK,96.4176936373072,0.153956685722547,0.212896276607496,0.723153491342583,0.469585588763433,0.999989377482349,NS
ENSG00000090097,PCBP4,30.4466393830484,0.735365043692698,0.332454137553627,2.21192928776252,0.0269715512249739,0.999989377482349,NS
ENSG00000090104,RGS1,257.193816419415,-0.584894792224274,0.340793317149425,-1.71627424245476,0.0861118603445151,0.999989377482349,NS
ENSG00000090238,YPEL3,137.781869792,0.0346445048196546,0.223476283604531,0.155025420419835,0.876801276971186,0.999989377482349,NS
ENSG00000090266,NDUFB2,58.6356584435421,0.0450489378438247,0.262057639215196,0.171904692336908,0.863512457553377,0.999989377482349,NS
ENSG00000090273,NUDC,39.4534969684485,0.0675298426798487,0.267185000912784,0.252745634856547,0.800464780940444,0.999989377482349,NS
ENSG00000090316,MAEA,75.9883592662873,0.120402164778596,0.221658151645085,0.543188526499048,0.587000005453912,0.999989377482349,NS
ENSG00000090339,ICAM1,43.1756976891432,-1.04435134025865,0.507733143440888,-2.05689022619466,0.0396967863510321,0.999989377482349,NS
ENSG00000090372,STRN4,74.132989369443,0.184670491258194,0.213152771349952,0.866376214996539,0.386283883018389,0.999989377482349,NS
ENSG00000090432,MUL1,39.6069686867026,0.369512284666403,0.287425302161528,1.28559414180852,0.19858474230549,0.999989377482349,NS
ENSG00000090470,PDCD7,20.0882441829777,0.00289282092940971,0.367633928803244,0.00786875394995967,0.993721707499779,0.999989377482349,NS
ENSG00000090487,SPG21,30.8109035688691,-0.108088339200226,0.309205115822556,-0.349568405143252,0.726662625711632,0.999989377482349,NS
ENSG00000090520,DNAJB11,125.98978673424,0.169428946689067,0.209179266544761,0.809970077282069,0.41795737366851,0.999989377482349,NS
ENSG00000090554,FLT3LG,26.9557673408352,-0.0147312264923503,0.327083922854232,-0.0450380635153242,0.964076969424864,0.999989377482349,NS
ENSG00000090565,RAB11FIP3,61.9057552195906,0.0285533073898558,0.230926042334523,0.12364697849233,0.901594794406867,0.999989377482349,NS
ENSG00000090581,GNPTG,52.3398095385364,0.209813290169157,0.243080540764412,0.863143094504233,0.388058796492618,0.999989377482349,NS
ENSG00000090612,ZNF268,9.51403415426518,0.0441815066876741,0.525866538042088,0.0840165773851502,0.933043251521405,0.999989377482349,NS
ENSG00000090615,GOLGA3,85.0744558857216,-0.133636319267752,0.214813359675127,-0.622104321024804,0.533873273869731,0.999989377482349,NS
ENSG00000090621,PABPC4,177.034227748078,-0.28952590109895,0.238615874527532,-1.21335557272634,0.224993904345193,0.999989377482349,NS
ENSG00000090661,CERS4,39.4289641193729,0.0430131631966972,0.295179119981054,0.145718854366996,0.88414333661359,0.999989377482349,NS
ENSG00000090674,MCOLN1,21.082185977999,0.155636524061806,0.410637381994517,0.379012069738659,0.704678901002068,0.999989377482349,NS
ENSG00000090686,USP48,83.9640982961842,-0.0526316663410674,0.221330040764486,-0.237797210714256,0.812038382153849,0.999989377482349,NS
ENSG00000090857,PDPR,82.8333210008231,-0.0651851001103527,0.256824527584367,-0.253811817443874,0.799640943343664,0.999989377482349,NS
ENSG00000090861,AARS1,23.4765619654187,0.302520037035808,0.380104744382566,0.795885980132173,0.42609831080096,0.999989377482349,NS
ENSG00000090863,GLG1,231.320539415781,-0.131453229675047,0.152626132289842,-0.861276032504141,0.389086032817976,0.999989377482349,NS
ENSG00000090905,TNRC6A,71.2249840087293,0.100417688444218,0.22340575260664,0.449485688137262,0.653081330064491,0.999989377482349,NS
ENSG00000090920,ENSG00000090920,11.8129896911214,-0.732385695510973,0.654887558540273,-1.118338081034,0.263422628590895,0.999989377482349,NS
ENSG00000090924,PLEKHG2,62.911419904597,0.54919587054789,0.235167523993692,2.33533891594071,0.0195257227205194,0.999989377482349,NS
ENSG00000090989,EXOC1,21.0850618861687,-0.201118558991802,0.362555401185761,-0.554725038805189,0.579082747029802,0.999989377482349,NS
ENSG00000091009,RBM27,49.923377271277,0.0220930349767977,0.25776748367384,0.0857091618458461,0.931697618832655,0.999989377482349,NS
ENSG00000091039,OSBPL8,129.115116329094,-0.350038726528596,0.175367244122669,-1.99603254461674,0.0459303804832811,0.999989377482349,NS
ENSG00000091073,DTX2,13.0807273261991,0.220935127230669,0.45870387864062,0.481650880924346,0.630053974810073,0.999989377482349,NS
