gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Expression
ENSG00000105849,POLR1F,48.0849329553491,0.091807046410057,0.260195337157603,0.352838937903213,0.724209190567022,0.999987595672692,NS
ENSG00000105851,PIK3CG,51.0652434907495,-0.0677322870367214,0.266846698884757,-0.253824714039175,0.799630979527595,0.999987595672692,NS
ENSG00000105856,HBP1,116.634719482119,-0.084805160857965,0.253633236979178,-0.334361386811963,0.738106873156326,0.999987595672692,NS
ENSG00000105866,SP4,38.3782693494108,0.172098788030825,0.259820164296913,0.662376565331386,0.507729918658109,0.999987595672692,NS
ENSG00000105875,WDR91,38.1356167966527,0.128573841478148,0.267924949237112,0.479887527623868,0.631307370367662,0.999987595672692,NS
ENSG00000105879,CBLL1,42.5181010143996,0.13248533548083,0.274723665877706,0.482249445301907,0.629628755635831,0.999987595672692,NS
ENSG00000105887,MTPN,180.318205316215,-0.187753103247137,0.182810356705849,-1.02703756302626,0.304402776813746,0.999987595672692,NS
ENSG00000105926,PALS2,16.5086823566898,-0.0795637427011454,0.398700446358397,-0.199557696581118,0.841826515452031,0.999987595672692,NS
ENSG00000105939,ZC3HAV1,152.066177225542,0.107507947649591,0.195525669112415,0.549840581738555,0.582428721396252,0.999987595672692,NS
ENSG00000105953,OGDH,50.4363962593975,0.00739979852859867,0.244775165689143,0.0302310020208348,0.975882823788003,0.999987595672692,NS
ENSG00000105967,TFEC,16.6098219082283,0.343662427580032,0.524913600146987,0.654702845351691,0.512659092950752,0.999987595672692,NS
ENSG00000105968,H2AZ2,51.1327656683605,-0.107387177819081,0.241497700583964,-0.444671636870283,0.656557069342857,0.999987595672692,NS
ENSG00000105983,LMBR1,27.477395821572,0.000102884206178756,0.303801332393023,0.000338656204593787,0.9997297914481,0.999987595672692,NS
ENSG00000105993,DNAJB6,53.436577228285,0.00887494220073771,0.232300976663468,0.0382044980103323,0.969524634622206,0.999987595672692,NS
ENSG00000106003,LFNG,75.7855428017604,0.0744322892647575,0.228757464633758,0.325376439120463,0.744896185070019,0.999987595672692,NS
ENSG00000106009,BRAT1,81.2657185547791,-0.0330254849393325,0.201778420927687,-0.163672035827697,0.869989332815996,0.999987595672692,NS
ENSG00000106028,SSBP1,54.328863894515,0.0799975253377552,0.238746001544301,0.335073780588158,0.73756943079842,0.999987595672692,NS
ENSG00000106052,TAX1BP1,70.7957741973538,-0.19917868440506,0.202793688057536,-0.982173983386256,0.326014142366319,0.999987595672692,NS
ENSG00000106077,ABHD11,8.58263657252317,0.431998501164532,0.519821240725119,0.831052037354071,0.405944233071899,0.999987595672692,NS
ENSG00000106100,NOD1,50.7556980457599,0.0412762791136835,0.240669692411708,0.171505928727715,0.863825969061287,0.999987595672692,NS
ENSG00000106105,GARS1,33.3814879412282,0.0574619746504922,0.280991316054403,0.204497332719588,0.837964876137697,0.999987595672692,NS
ENSG00000106123,EPHB6,71.3098314829969,-0.622184239563782,0.294824092026435,-2.11035751958831,0.0348275725973377,0.999987595672692,NS
ENSG00000106144,CASP2,67.5909427727932,0.0218215006832179,0.230872569580914,0.0945175112090141,0.924698072782015,0.999987595672692,NS
ENSG00000106153,CHCHD2,87.9919881970947,-0.266850775801786,0.22226933429668,-1.20057396422306,0.229916505507675,0.999987595672692,NS
ENSG00000106211,HSPB1,16.2277698770339,0.0183226889011109,0.394988699210851,0.0463878813184221,0.963001095422888,0.999987595672692,NS
ENSG00000106244,PDAP1,55.683776558954,-0.0831067101106901,0.241728945824909,-0.343801235003467,0.730995771387749,0.999987595672692,NS
ENSG00000106245,BUD31,35.300586292115,0.206722272863907,0.303854026570077,0.680334156494158,0.496292901795666,0.999987595672692,NS
ENSG00000106246,PTCD1,19.3580444697855,-0.074742154330238,0.357887511221897,-0.208842588764984,0.834571123290582,0.999987595672692,NS
ENSG00000106261,ZKSCAN1,73.7645828359353,0.138613553271501,0.255372436065528,0.542789799114941,0.587274537490422,0.999987595672692,NS
ENSG00000106263,EIF3B,130.023061532023,-0.0165152162710532,0.180815222573532,-0.0913375325152005,0.927224395979818,0.999987595672692,NS
ENSG00000106266,SNX8,41.2667881225287,0.139772656677522,0.260054264628901,0.537474964607785,0.590939573619489,0.999987595672692,NS
ENSG00000106268,NUDT1,11.6545397536991,-0.0455682367109722,0.453340134527921,-0.100516661200588,0.919934156100699,0.999987595672692,NS
ENSG00000106290,TAF6,30.0896872488094,0.101492331912859,0.301883410150291,0.336197116172536,0.736722227436824,0.999987595672692,NS
ENSG00000106299,WASL,10.7066501539834,0.106653984123402,0.471207982658447,0.226341632672869,0.82093572025495,0.999987595672692,NS
ENSG00000106344,RBM28,20.0454232505549,0.242662137638482,0.355053125691294,0.683453038657285,0.494320615062404,0.999987595672692,NS
ENSG00000106346,USP42,22.5283822935377,0.0887636933114432,0.330941063396342,0.268216015264138,0.788533048102715,0.999987595672692,NS
ENSG00000106348,IMPDH1,58.7632678539407,0.220807383952556,0.225963426438177,0.977181960076926,0.328479077375802,0.999987595672692,NS
ENSG00000106355,LSM5,18.2672020770385,-0.00109413596361209,0.385209521332974,-0.00284036583474354,0.997733719000698,0.999987595672692,NS
ENSG00000106392,C1GALT1,97.4463583223415,0.100959696702565,0.240339313070279,0.420071503961744,0.674433219024555,0.999987595672692,NS
ENSG00000106397,PLOD3,21.0952146270809,0.210853025525196,0.343615442179137,0.613630819930589,0.539459312628445,0.999987595672692,NS
ENSG00000106399,RPA3,15.6966263987151,0.159430335696585,0.390634156177323,0.408132092842935,0.683176699755147,0.999987595672692,NS
ENSG00000106400,ZNHIT1,34.0065344308961,0.00319940904152387,0.280590794815728,0.0114024020054721,0.990902396621331,0.999987595672692,NS
ENSG00000106404,CLDN15,28.300657183692,0.0992968786762233,0.306279700377653,0.324203264381502,0.745784150824334,0.999987595672692,NS
ENSG00000106415,GLCCI1,37.9198358933623,-0.385280978744935,0.27636593929315,-1.39409718770104,0.163288258327235,0.999987595672692,NS
ENSG00000106443,PHF14,24.4036262820587,-0.156705069646427,0.323666485988074,-0.484155995230847,0.628275164196343,0.999987595672692,NS
ENSG00000106459,NRF1,30.8149475167244,-0.133859977080227,0.290012375071886,-0.461566431594678,0.64439227176268,0.999987595672692,NS
ENSG00000106460,TMEM106B,22.6602543514245,-0.101018143760792,0.355518370460542,-0.284143245902967,0.776300606713924,0.999987595672692,NS
ENSG00000106462,EZH2,12.7972687643402,-0.252924205991561,0.44803636998812,-0.564517130603186,0.572402245095118,0.999987595672692,NS
ENSG00000106479,ZNF862,50.9856305841178,0.0302988054843121,0.236719286993423,0.127994663506881,0.898153196210008,0.999987595672692,NS
ENSG00000106524,ANKMY2,10.8143074181792,-0.0892050706215249,0.475039390713351,-0.187784576111822,0.851045527151876,0.999987595672692,NS
ENSG00000106537,TSPAN13,119.523766360388,-0.280623991578063,0.243747673499769,-1.15128890277728,0.249613401002611,0.999987595672692,NS
ENSG00000106546,AHR,27.1073565814095,-0.0161324429830001,0.369016179110226,-0.0437174408501513,0.965129636719589,0.999987595672692,NS
ENSG00000106554,CHCHD3,22.4964442461944,0.0110702395105391,0.330815802325041,0.0334634543837844,0.973305008676584,0.999987595672692,NS
ENSG00000106560,GIMAP2,8.58093608510149,-0.41318916287043,0.54225422801198,-0.761984216121781,0.446069424599348,0.999987595672692,NS
ENSG00000106591,MRPL32,40.8005588555695,0.0616640736077626,0.284249760051081,0.216936238034752,0.828258036142603,0.999987595672692,NS
ENSG00000106603,COA1,57.5831254850706,0.0810895215081189,0.244211084570427,0.332046850579109,0.739853882348199,0.999987595672692,NS
ENSG00000106608,URGCP,18.9918525142467,0.289117377264601,0.360370831083252,0.802277410731417,0.422392506285351,0.999987595672692,NS
ENSG00000106609,TMEM248,93.7763506814873,-0.0063551898409669,0.185486671296038,-0.0342622453492843,0.972668031028322,0.999987595672692,NS
ENSG00000106610,ENSG00000106610,12.9523562474063,-0.0159018342886198,0.428985078422363,-0.0370685021192356,0.970430386427458,0.999987595672692,NS
ENSG00000106615,RHEB,12.5314245565001,-0.067928826473062,0.442177492905249,-0.153623437562929,0.877906655806557,0.999987595672692,NS
ENSG00000106617,PRKAG2,29.6136323865483,0.073358921393936,0.310159068838859,0.23652031736028,0.813028943484564,0.999987595672692,NS
ENSG00000106624,AEBP1,62.637054544014,-0.322775896594596,0.354577942313966,-0.910310140806193,0.362658972020852,0.999987595672692,NS
ENSG00000106628,POLD2,48.8742558544696,0.0659011965665188,0.239975304906046,0.274616576036106,0.783610829962011,0.999987595672692,NS
ENSG00000106635,BCL7B,65.2356977420935,0.148113114353809,0.239127632225251,0.619389373680957,0.535659879802516,0.999987595672692,NS
ENSG00000106636,YKT6,79.6057743427401,-0.153047764991603,0.21885656918165,-0.69930624227493,0.484360666786749,0.999987595672692,NS
ENSG00000106638,TBL2,11.9701670164471,0.112524866737854,0.442864002659935,0.254084473025592,0.799430298563704,0.999987595672692,NS
ENSG00000106665,CLIP2,44.575708790097,-0.122483991557621,0.290959333152392,-0.420966016901989,0.6737798971168,0.999987595672692,NS
ENSG00000106682,EIF4H,223.003847809679,-0.12376489004324,0.144522494073452,-0.85637111950433,0.391792534132009,0.999987595672692,NS
ENSG00000106683,LIMK1,40.0639476209315,0.0493568175517601,0.264418610862475,0.186661662697527,0.851925916453681,0.999987595672692,NS
ENSG00000106692,FKTN,18.0783814594381,-0.138151030131942,0.382755549521415,-0.360938019852832,0.718145780950375,0.999987595672692,NS
ENSG00000106723,SPIN1,30.3538864043402,-0.35035056925431,0.305548347004025,-1.14662891385138,0.251535021275344,0.999987595672692,NS
ENSG00000106733,NMRK1,10.5969144447,0.303407958989354,0.506430714964302,0.59911050026012,0.549099200035617,0.999987595672692,NS
ENSG00000106771,TMEM245,42.1615316019714,-0.0918201454238122,0.26378771803403,-0.348083474500382,0.727777494661817,0.999987595672692,NS
ENSG00000106780,MEGF9,38.1717923680382,0.0987125652140844,0.311453614955206,0.316941465676298,0.751288017675203,0.999987595672692,NS
ENSG00000106785,TRIM14,33.2948656980294,0.0327778751933169,0.311166205703271,0.105338801555379,0.916106975041561,0.999987595672692,NS
ENSG00000106799,TGFBR1,25.4250263539903,0.0195145147790727,0.318358883450829,0.0612972208205608,0.951122504106036,0.999987595672692,NS
ENSG00000106803,SEC61B,30.1892271190931,0.0903304128126857,0.305751057414508,0.295437777309873,0.767659478363152,0.999987595672692,NS
ENSG00000106804,C5,13.047303756416,0.0819096935166449,0.429673739176316,0.190632300856147,0.848813681822877,0.999987595672692,NS
ENSG00000106829,TLE4,39.0587342811988,-0.0795567813683457,0.260932502539758,-0.304894103241216,0.760446807008472,0.999987595672692,NS
ENSG00000106868,SUSD1,10.7104492322241,0.10239609889554,0.469218155105691,0.218227060869961,0.827252201621796,0.999987595672692,NS
ENSG00000106948,AKNA,477.833516926967,0.00351684893001454,0.122972400438006,0.0285986848877321,0.977184660964279,0.999987595672692,NS
ENSG00000106991,ENG,16.729052701211,0.307924448092424,0.384907901998803,0.799995132584683,0.423713617270486,0.999987595672692,NS
ENSG00000107021,TBC1D13,43.4675140589217,0.0678483586771198,0.253503581359416,0.267642604152897,0.788974433543109,0.999987595672692,NS
ENSG00000107036,RIC1,94.8857083906443,0.033129752644473,0.205652141001454,0.161096074580808,0.872017731896628,0.999987595672692,NS
ENSG00000107077,KDM4C,133.146431533854,-0.154224597130306,0.17196175984428,-0.896854028883886,0.369796813319039,0.999987595672692,NS
ENSG00000107099,DOCK8,217.950061397402,-0.158347597784646,0.224217507240317,-0.70622316577148,0.480049366224646,0.999987595672692,NS
ENSG00000107140,TESK1,38.3131957973089,-0.0184381367359419,0.266068890457563,-0.0692983561672075,0.944752134182555,0.999987595672692,NS
ENSG00000107164,FUBP3,39.7499873293474,-0.122918562109842,0.264628575926912,-0.464494666455792,0.642293379887386,0.999987595672692,NS
ENSG00000107175,CREB3,10.4696061093595,-0.116748678189242,0.490204390451605,-0.238163265085584,0.811754467629239,0.999987595672692,NS
ENSG00000107185,RGP1,61.2569585398595,-0.0457478051008163,0.222957819360033,-0.205185919166811,0.837426870278049,0.999987595672692,NS
ENSG00000107201,RIGI,39.1397648254446,-0.0120398522070802,0.26523384795648,-0.0453933474171656,0.963793783515514,0.999987595672692,NS
ENSG00000107223,EDF1,108.208938249493,0.0314916961342734,0.180656678780562,0.174317918091062,0.861615618224837,0.999987595672692,NS
ENSG00000107242,PIP5K1B,29.0169589156351,-0.19355696582168,0.30542738628237,-0.633724985102468,0.526260316347106,0.999987595672692,NS
ENSG00000107262,BAG1,47.4855024918067,-0.237218175630287,0.268921265128364,-0.882110142970865,0.377717247679317,0.999987595672692,NS
ENSG00000107263,RAPGEF1,467.645340065627,-0.105616382832649,0.131877453088663,-0.80086762641406,0.423208283561445,0.999987595672692,NS
ENSG00000107290,SETX,280.138668299504,-0.128885113164193,0.190806204654719,-0.675476530741868,0.499373057283431,0.999987595672692,NS
ENSG00000107331,ABCA2,48.6780508510106,-0.0325859186444387,0.247808439032829,-0.131496404124162,0.895382630969422,0.999987595672692,NS
ENSG00000107341,UBE2R2,68.724190033233,-0.0665551031286335,0.205704589011113,-0.323547002274402,0.746281017306747,0.999987595672692,NS
ENSG00000107362,ABHD17B,50.6343095594095,-0.397749326436722,0.281523061733543,-1.41284811264658,0.157700388225556,0.999987595672692,NS
ENSG00000107372,ZFAND5,165.954967840254,-0.184127108476118,0.207372979643312,-0.887903085507201,0.374592884864293,0.999987595672692,NS
ENSG00000107404,DVL1,44.8224523056557,0.0637300802063899,0.261527791538221,0.243683777664891,0.807475738238488,0.999987595672692,NS
ENSG00000107438,PDLIM1,110.536427441259,-0.105650284548162,0.180015904994512,-0.586894166664791,0.557274787764242,0.999987595672692,NS
ENSG00000107443,CCNJ,9.34613642526994,0.225060998146409,0.515182010608154,0.436857253382611,0.66221487442135,0.999987595672692,NS
ENSG00000107521,HPS1,192.032266416109,0.0508341121976893,0.146618616558833,0.34670980664513,0.728809342068343,0.999987595672692,NS
ENSG00000107554,DNMBP,48.8767030140839,-0.186340213810817,0.242153140529904,-0.769513925786996,0.44158828076334,0.999987595672692,NS
ENSG00000107560,RAB11FIP2,47.1178939995119,-0.0434769479247043,0.244653383810608,-0.177708344955331,0.85895203124215,0.999987595672692,NS
ENSG00000107581,EIF3A,158.109959555312,0.0495234369239039,0.1739475947377,0.284703200401142,0.775871538515241,0.999987595672692,NS
ENSG00000107611,CUBN,11.243805484063,0.126147783079801,0.468412394056656,0.269309234086028,0.787691726831407,0.999987595672692,NS
ENSG00000107614,TRDMT1,9.39641031741051,0.0882906494556436,0.498582945796127,0.177083171817405,0.859443059970564,0.999987595672692,NS
ENSG00000107625,DDX50,34.2458945168615,-0.232186200391064,0.278553897332703,-0.833541381450291,0.404539469626456,0.999987595672692,NS
ENSG00000107643,MAPK8,23.3874045930494,0.033074711968076,0.326595110007918,0.101271301849174,0.919335096855589,0.999987595672692,NS
ENSG00000107651,SEC23IP,31.3226912558777,-0.0530354618363865,0.291187268494938,-0.182135235893077,0.855476596942091,0.999987595672692,NS
ENSG00000107669,ATE1,25.6668439375308,-0.206553910090497,0.312973958761727,-0.659971554527162,0.509272083759253,0.999987595672692,NS
ENSG00000107672,NSMCE4A,63.4802943554837,0.0183371638129902,0.222489409997547,0.0824181421182804,0.934314209804656,0.999987595672692,NS
ENSG00000107679,PLEKHA1,54.5748056371571,-0.114715903204334,0.239599338899515,-0.478782219229929,0.632093567300912,0.999987595672692,NS
ENSG00000107738,VSIR,50.2128563767068,-0.0959566084936876,0.26230385005166,-0.365822341055189,0.714497647960345,0.999987595672692,NS
ENSG00000107742,SPOCK2,211.380318552256,0.092875921239573,0.163990020013332,0.566351057412044,0.571155158434212,0.999987595672692,NS
ENSG00000107745,MICU1,19.4895729547629,-0.00298246164214445,0.357514137623321,-0.00834222014819113,0.993343948543058,0.999987595672692,NS
ENSG00000107758,PPP3CB,45.7466741280179,-0.159274346806149,0.247574999541986,-0.643337764721019,0.520004956748562,0.999987595672692,NS
ENSG00000107771,CCSER2,43.0183690554573,-0.0309304935359105,0.264842317610451,-0.11678833584822,0.907027787139668,0.999987595672692,NS
ENSG00000107798,LIPA,52.3012846115889,-0.213959199038673,0.285158275336612,-0.75031734143471,0.453063600730276,0.999987595672692,NS
ENSG00000107815,TWNK,17.3929349453569,0.146180403614699,0.373298752502333,0.391590924520396,0.695360494631938,0.999987595672692,NS
ENSG00000107816,LZTS2,30.9771974481981,0.194248523394863,0.293941556880103,0.660840629193836,0.508714524066043,0.999987595672692,NS
ENSG00000107819,SFXN3,18.297139463869,0.390037972618876,0.375765945965686,1.03798116036437,0.299278826161214,0.999987595672692,NS
ENSG00000107829,FBXW4,57.1171184397718,-0.124398770677452,0.223468929263458,-0.556671440130242,0.577751933456013,0.999987595672692,NS
ENSG00000107854,TNKS2,112.302745520687,-0.174251476340666,0.16988050997129,-1.02572965180123,0.305019033549377,0.999987595672692,NS
ENSG00000107862,GBF1,90.1165113587552,0.171848322568624,0.212023971569576,0.810513647567588,0.417645024490066,0.999987595672692,NS
ENSG00000107863,ARHGAP21,13.7393004476269,0.109255247500835,0.475365168521115,0.229834356271271,0.818220486814498,0.999987595672692,NS
ENSG00000107864,CPEB3,11.7480517020626,-0.0787470470934187,0.458532524834447,-0.171737102230317,0.863644215775472,0.999987595672692,NS
ENSG00000107872,FBXL15,13.4265153328335,-0.0676422641569215,0.440099091533045,-0.153697804558732,0.877848015921788,0.999987595672692,NS
ENSG00000107874,CUEDC2,22.2417960151047,-0.0181124230622396,0.340202871743656,-0.0532400651687836,0.95754063347711,0.999987595672692,NS
ENSG00000107882,SUFU,13.5486400988246,0.0721179987692417,0.41887444231947,0.172170921600985,0.863303157690654,0.999987595672692,NS
ENSG00000107890,ANKRD26,13.4207406351184,0.0963112446838905,0.42510602821843,0.226558172057733,0.820767320387703,0.999987595672692,NS
ENSG00000107897,ACBD5,27.744599616747,0.0347929036908173,0.303194901896801,0.114754250395212,0.90863991230999,0.999987595672692,NS
ENSG00000107902,LHPP,43.9153934729972,-0.0567377803790757,0.293369366902995,-0.19340049364403,0.846645328861117,0.999987595672692,NS
ENSG00000107929,LARP4B,53.3113321764517,-0.0250507620198228,0.229566279843427,-0.109122132557571,0.91310562047071,0.999987595672692,NS
ENSG00000107937,GTPBP4,39.0250926611774,0.072778905155497,0.269560190115174,0.269991296283034,0.787166949601651,0.999987595672692,NS
ENSG00000107938,EDRF1,55.9613752566988,0.116767991228713,0.230800413486641,0.505926265316123,0.612908413027708,0.999987595672692,NS
ENSG00000107949,BCCIP,28.2355024619827,0.0286141362756424,0.303503291593817,0.0942794924080662,0.924887140032147,0.999987595672692,NS
ENSG00000107951,MTPAP,31.5244368376991,-0.13463100735619,0.288414073401145,-0.466797634971637,0.640644668088132,0.999987595672692,NS
ENSG00000107957,SH3PXD2A,39.2749241716794,0.0700557717973284,0.328517037158821,0.213248519477728,0.831133125431705,0.999987595672692,NS
ENSG00000107959,PITRM1,70.3926445784498,0.0747267888255163,0.219499379692219,0.340441913459154,0.733523759259372,0.999987595672692,NS
ENSG00000107960,STN1,15.2384011921459,0.119113886527586,0.394925438858437,0.301611075933456,0.762948563619205,0.999987595672692,NS
ENSG00000107968,MAP3K8,143.757945199859,0.0869442104539932,0.174089333704366,0.499422960637206,0.617481447153069,0.999987595672692,NS
ENSG00000108010,GLRX3,19.9137209448966,0.0685970824345594,0.351880246533367,0.194944396880359,0.845436477208687,0.999987595672692,NS
ENSG00000108021,TASOR2,63.9218025281878,0.151909763653775,0.231563740546395,0.656017057313597,0.511813149283802,0.999987595672692,NS
ENSG00000108039,XPNPEP1,38.97125533345,0.158981065949115,0.267794777694873,0.593667536453079,0.552734500082302,0.999987595672692,NS
ENSG00000108055,SMC3,58.9708592549641,0.0882634758681979,0.22473604430043,0.392742855926601,0.694509414350462,0.999987595672692,NS
ENSG00000108061,SHOC2,94.2170667238377,-0.188849013712334,0.188242858084113,-1.00322007238092,0.315754690326604,0.999987595672692,NS
ENSG00000108064,TFAM,49.5439186672549,0.0900080272717552,0.24553484957228,0.366579438432257,0.713932747826364,0.999987595672692,NS
ENSG00000108091,CCDC6,101.375341963627,-0.463973923345347,0.209795682178662,-2.21155134618179,0.0269976803525466,0.999987595672692,NS
ENSG00000108094,CUL2,33.0234139006433,-0.0993848214169374,0.283365581034469,-0.350730039456867,0.725790887168861,0.999987595672692,NS
ENSG00000108100,CCNY,94.0875099721921,-0.191969796809631,0.19528439855242,-0.983026796982459,0.325594250221935,0.999987595672692,NS
ENSG00000108106,UBE2S,18.8800786562635,-0.06634380693685,0.371540762534994,-0.178564005963145,0.858280059258867,0.999987595672692,NS
ENSG00000108107,RPL28,1001.97337284489,-0.069083343091772,0.13614252685891,-0.507433971483178,0.611850354546733,0.999987595672692,NS
ENSG00000108175,ZMIZ1,36.4322764460687,0.226457661360908,0.328642174987838,0.689070601998324,0.4907788390159,0.999987595672692,NS
ENSG00000108179,PPIF,44.325942438781,0.497381733979238,0.265030188600487,1.87669841162511,0.0605594404663912,0.999987595672692,NS
ENSG00000108219,TSPAN14,49.7965982562108,-0.224787532060677,0.247877089824829,-0.906850779229056,0.364485712812716,0.999987595672692,NS
ENSG00000108256,NUFIP2,122.715134787759,-0.103496449831833,0.19184515339732,-0.539479095505151,0.589556317437846,0.999987595672692,NS
ENSG00000108262,GIT1,69.7653221209254,0.000611587837571083,0.218860914403245,0.00279441324294318,0.997770383718704,0.999987595672692,NS
ENSG00000108264,ENSG00000108264,12.3494472438791,-0.0474094247516719,0.441849238786393,-0.107297740020757,0.914552777395624,0.999987595672692,NS
ENSG00000108270,ENSG00000108270,42.5297934460444,-0.262995996795504,0.258500134791715,-1.01739210699991,0.308966935330527,0.999987595672692,NS
ENSG00000108278,ENSG00000108278,16.0087049850197,-0.123435721795557,0.397091548766651,-0.310849531245233,0.755915013156236,0.999987595672692,NS
ENSG00000108292,ENSG00000108292,644.577442381675,0.0232138961455363,0.133742626453909,0.173571409213623,0.86220230305584,0.999987595672692,NS
ENSG00000108294,ENSG00000108294,26.9619981979671,-0.174363468077963,0.328867764828588,-0.530193247029986,0.595977952636707,0.999987595672692,NS
ENSG00000108296,ENSG00000108296,44.4071070403454,0.42654167759004,0.290269399569112,1.46946828781544,0.141705817137044,0.999987595672692,NS
ENSG00000108298,RPL19,1725.03470797488,-0.0688721310136146,0.134439431482058,-0.512291150404084,0.60844725786861,0.999987595672692,NS
ENSG00000108306,FBXL20,34.9528504576665,-0.117439217102176,0.293509574045143,-0.400120566711442,0.689067716681374,0.999987595672692,NS
ENSG00000108312,UBTF,233.045269834288,-0.0345946089420126,0.134361415159645,-0.257474282336994,0.796812665956236,0.999987595672692,NS
ENSG00000108344,PSMD3,69.5280841375748,0.00909522185229219,0.207576612424874,0.0438162167984312,0.96505090036277,0.999987595672692,NS
ENSG00000108349,CASC3,127.768970863513,0.048602102132423,0.168285820320772,0.288806876537678,0.772729169534306,0.999987595672692,NS
ENSG00000108375,RNF43,15.7603695737612,0.115178027534069,0.406753169956021,0.283164425114429,0.777050797406958,0.999987595672692,NS
ENSG00000108389,MTMR4,100.327592674317,0.0280308431155371,0.185778214318802,0.150883370358137,0.880067718826854,0.999987595672692,NS
ENSG00000108395,TRIM37,16.4009095579957,-0.0547859758692278,0.388258756388599,-0.141106864862035,0.887785520541669,0.999987595672692,NS
ENSG00000108405,P2RX1,49.1477783689882,0.226689093369165,0.322163694849304,0.70364568383536,0.481653453894641,0.999987595672692,NS
ENSG00000108406,DHX40,32.4871730973497,-0.0851322186970977,0.288640769973485,-0.294941766906033,0.768038364996244,0.999987595672692,NS
ENSG00000108424,KPNB1,143.513956317619,-0.161260306657604,0.157739203717096,-1.02232230705832,0.306628378748765,0.999987595672692,NS
ENSG00000108433,GOSR2,32.9360081836429,0.0404598170276716,0.281697710073789,0.143628491041242,0.885793841320727,0.999987595672692,NS
ENSG00000108443,RPS6KB1,43.0341375074463,-0.199946110067732,0.253799136675901,-0.787812412155923,0.430806439723029,0.999987595672692,NS
ENSG00000108465,CDK5RAP3,317.858060505041,0.200320133626518,0.230251800500726,0.870004634886174,0.384297871298829,0.999987595672692,NS
ENSG00000108468,CBX1,27.1386862554609,-0.00736786067591396,0.30617634384259,-0.0240641082307191,0.980801472509159,0.999987595672692,NS
ENSG00000108469,RECQL5,42.466761458891,0.105733733880616,0.254991282167721,0.414656269742857,0.678393549457874,0.999987595672692,NS
ENSG00000108474,PIGL,17.4829817239184,-0.0640194997256171,0.392229402813077,-0.163219532412583,0.870345587787721,0.999987595672692,NS
ENSG00000108506,INTS2,15.3347603752149,0.0383210313013853,0.401359149144483,0.095478155619645,0.923935040274371,0.999987595672692,NS
ENSG00000108509,CAMTA2,74.934046080286,0.0168618954137724,0.201462116598168,0.0836975988265064,0.933296866307024,0.999987595672692,NS
ENSG00000108510,MED13,110.663956671292,-0.072608585030934,0.211411740789787,-0.343446323083498,0.731262715585105,0.999987595672692,NS
ENSG00000108515,ENO3,19.7411460223205,0.0830380943256295,0.380145815990594,0.218437480652645,0.827088265204051,0.999987595672692,NS
ENSG00000108518,PFN1,442.497939870846,0.017994527629341,0.137705487841472,0.130674005164242,0.896033196859483,0.999987595672692,NS
ENSG00000108523,RNF167,97.1512114226324,0.0352513790038693,0.179618075422088,0.196257414077238,0.844408691784627,0.999987595672692,NS
ENSG00000108528,SLC25A11,19.9067253884525,0.108713088567795,0.353803116240756,0.307270014246618,0.75863785755197,0.999987595672692,NS
ENSG00000108557,RAI1,27.0252779839032,0.128662640455274,0.314329274425071,0.40932439617852,0.682301614338602,0.999987595672692,NS
ENSG00000108559,NUP88,123.853995769921,0.071683138224699,0.191506476715253,0.374311822003197,0.708172337646954,0.999987595672692,NS
ENSG00000108561,C1QBP,32.7338688081216,-0.0973798196401368,0.288769739089386,-0.337223075891597,0.735948743015841,0.999987595672692,NS
ENSG00000108578,BLMH,11.9136408143551,0.0390682198210453,0.450884630739257,0.0866479297752736,0.930951366685336,0.999987595672692,NS
ENSG00000108582,CPD,12.6030225998255,-0.168852290491196,0.458584338709099,-0.368203351572168,0.712721611430767,0.999987595672692,NS
ENSG00000108587,GOSR1,33.9645578127872,-4.28283240713319e-06,0.275484979493988,-1.55465187793538e-05,0.999987595672692,0.999987595672692,NS
ENSG00000108588,CCDC47,16.5539936567396,0.0794117929902071,0.387937210304732,0.204702696417876,0.837804413583543,0.999987595672692,NS
ENSG00000108591,DRG2,37.308347041974,0.105763322397174,0.264770835042491,0.399452312714885,0.689559954695797,0.999987595672692,NS
ENSG00000108592,FTSJ3,33.1806458000839,0.279983096918748,0.286438785114968,0.977462241387358,0.328340362138142,0.999987595672692,NS
ENSG00000108599,AKAP10,49.6838224942188,-0.0813392773237652,0.238082020695185,-0.341643930466734,0.732618872578602,0.999987595672692,NS
ENSG00000108604,SMARCD2,74.4696274337852,0.0661332236351506,0.202765550652422,0.326156111934986,0.744306244882485,0.999987595672692,NS
ENSG00000108622,ICAM2,15.9007459734447,0.0063842757408508,0.394151981022313,0.0161974975345599,0.987076831880755,0.999987595672692,NS
ENSG00000108639,SYNGR2,234.720408678792,0.106613224755914,0.157399472467941,0.677341690440729,0.498189185067238,0.999987595672692,NS
ENSG00000108651,UTP6,65.9507881543223,0.0102788201588773,0.209000365338952,0.0491808717281779,0.960775154967198,0.999987595672692,NS
ENSG00000108654,DDX5,1887.36200072682,0.146157921586827,0.150914123928116,0.968484047632584,0.332802682179715,0.999987595672692,NS
ENSG00000108666,C17orf75,9.3554669195499,-0.01005049887602,0.508857256934045,-0.0197511163279384,0.98424191378554,0.999987595672692,NS
ENSG00000108669,CYTH1,325.035510667861,-0.048272257387925,0.147573447805029,-0.327106658453229,0.743587215887039,0.999987595672692,NS
